Model	SNP1	SNP2	a	b	c	d	OR	Lower_CI	Upper_CI	chi_square	chi_pvalue
AA*bb_vs_other	51	86	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	51	87	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	51	88	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	51	89	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	51	90	2	48	4	46	0.479167	0.083691	2.743442	0.177305	0.673700
AA*bb_vs_other	51	91	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	92	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	93	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	94	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	95	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	96	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	97	7	43	11	39	0.577167	0.203584	1.636290	0.609756	0.434880
AA*bb_vs_other	51	98	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	51	99	7	43	9	41	0.741602	0.252748	2.175978	0.074405	0.785028
AA*bb_vs_other	52	53	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	52	54	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	52	55	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	52	56	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	52	57	12	38	7	43	1.939850	0.693055	5.429605	1.039636	0.307906
AA*bb_vs_other	52	58	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	52	59	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	52	60	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	52	61	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	52	62	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	52	63	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	52	64	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	52	65	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	52	66	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	52	67	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	52	68	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	52	69	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	52	70	4	46	1	50	4.347826	0.468623	40.338570	0.883936	0.347126
AA*bb_vs_other	52	71	4	46	1	50	4.347826	0.468623	40.338570	0.883936	0.347126
AA*bb_vs_other	52	72	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	52	73	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	52	74	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	52	75	9	41	5	45	1.975610	0.611770	6.379904	0.747508	0.387266
AA*bb_vs_other	52	76	12	38	6	44	2.315789	0.792889	6.763722	1.693767	0.193105
AA*bb_vs_other	52	77	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	52	78	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	52	79	13	37	7	43	2.158301	0.779390	5.976805	1.562500	0.211300
AA*bb_vs_other	52	80	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	52	81	3	47	2	48	1.531915	0.244789	9.586875	0.000000	1.000000
AA*bb_vs_other	52	82	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	83	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	84	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	85	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	86	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	87	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	88	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	52	89	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	90	3	47	2	48	1.531915	0.244789	9.586875	0.000000	1.000000
AA*bb_vs_other	52	91	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	92	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	93	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	94	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	95	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	96	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	97	10	40	8	42	1.312500	0.470635	3.660278	0.067751	0.794640
AA*bb_vs_other	52	98	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	52	99	8	42	7	43	1.170068	0.389516	3.514769	0.000000	1.000000
AA*bb_vs_other	53	54	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	53	55	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	53	56	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	53	57	12	38	7	43	1.939850	0.693055	5.429605	1.039636	0.307906
AA*bb_vs_other	53	58	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	53	59	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	53	60	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	53	61	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	53	62	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	53	63	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	53	64	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	53	65	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	53	66	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	53	67	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	53	68	16	34	10	40	1.882353	0.755539	4.689701	1.299376	0.254327
AA*bb_vs_other	53	69	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	53	70	4	46	1	50	4.347826	0.468623	40.338570	0.883936	0.347126
AA*bb_vs_other	53	71	4	46	1	50	4.347826	0.468623	40.338570	0.883936	0.347126
AA*bb_vs_other	53	72	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	53	73	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	53	74	13	37	10	40	1.405405	0.550180	3.590031	0.225861	0.634610
AA*bb_vs_other	53	75	9	41	5	45	1.975610	0.611770	6.379904	0.747508	0.387266
AA*bb_vs_other	53	76	12	38	6	44	2.315789	0.792889	6.763722	1.693767	0.193105
AA*bb_vs_other	53	77	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	53	78	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	53	79	13	37	7	43	2.158301	0.779390	5.976805	1.562500	0.211300
AA*bb_vs_other	53	80	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	53	81	3	47	2	48	1.531915	0.244789	9.586875	0.000000	1.000000
AA*bb_vs_other	53	82	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	83	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	84	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	85	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	86	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	87	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	88	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	53	89	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	90	3	47	2	48	1.531915	0.244789	9.586875	0.000000	1.000000
AA*bb_vs_other	53	91	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	92	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	93	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	94	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	95	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	96	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	97	10	40	8	42	1.312500	0.470635	3.660278	0.067751	0.794640
AA*bb_vs_other	53	98	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	53	99	8	42	7	43	1.170068	0.389516	3.514769	0.000000	1.000000
AA*bb_vs_other	54	55	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	54	56	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	57	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	54	58	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	54	59	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	60	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	61	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	62	6	44	7	43	0.837662	0.260337	2.695269	0.000000	1.000000
AA*bb_vs_other	54	63	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	64	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	54	65	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	66	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	67	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	54	68	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	54	69	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	54	70	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	54	71	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	54	72	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	54	73	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	54	74	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	54	75	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	54	76	2	48	3	47	0.652778	0.104309	4.085148	0.000000	1.000000
AA*bb_vs_other	54	77	8	42	8	42	1.000000	0.343260	2.913245	0.074405	0.785028
AA*bb_vs_other	54	78	6	44	8	42	0.715909	0.228997	2.238131	0.083056	0.773197
AA*bb_vs_other	54	79	4	46	2	48	2.086957	0.364506	11.948754	0.177305	0.673700
AA*bb_vs_other	54	80	3	47	1	49	3.127660	0.314103	31.143450	0.260417	0.609834
AA*bb_vs_other	54	81	1	49	1	50	1.020408	0.062068	16.775553	0.490147	0.483862
AA*bb_vs_other	54	82	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	83	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	84	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	85	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	86	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	87	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	88	2	48	1	49	2.041667	0.179154	23.267157	0.000000	1.000000
AA*bb_vs_other	54	89	4	46	3	47	1.362319	0.288806	6.426151	0.000000	1.000000
AA*bb_vs_other	54	90	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	54	91	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	92	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	93	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	94	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	95	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	96	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	97	7	43	9	41	0.741602	0.252748	2.175978	0.074405	0.785028
AA*bb_vs_other	54	98	5	45	3	47	1.740741	0.392861	7.713101	0.135870	0.712422
AA*bb_vs_other	54	99	7	43	7	43	1.000000	0.323122	3.094806	0.083056	0.773197
AA*bb_vs_other	55	56	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	57	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	55	58	2	48	3	47	0.652778	0.104309	4.085148	0.000000	1.000000
AA*bb_vs_other	55	59	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	60	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	61	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	62	7	43	10	40	0.651163	0.226160	1.874834	0.283487	0.594425
AA*bb_vs_other	55	63	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	64	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	55	65	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	66	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	67	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	55	68	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	55	69	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	55	70	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	55	71	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	55	72	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	55	73	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	55	74	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	55	75	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	55	76	3	47	5	45	0.574468	0.129650	2.545428	0.135870	0.712422
AA*bb_vs_other	55	77	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	55	78	6	44	9	41	0.621212	0.203259	1.898586	0.313726	0.575403
AA*bb_vs_other	55	79	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	80	4	46	3	47	1.362319	0.288806	6.426151	0.000000	1.000000
AA*bb_vs_other	55	81	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	55	82	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	83	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	84	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	85	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	86	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	87	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	88	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	55	89	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	55	90	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	55	91	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	92	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	93	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	94	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	95	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	96	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	97	8	42	11	39	0.675325	0.246051	1.853535	0.259909	0.610183
AA*bb_vs_other	55	98	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	55	99	8	42	9	41	0.867725	0.305145	2.467504	0.000000	1.000000
AA*bb_vs_other	56	57	12	38	6	44	2.315789	0.792889	6.763722	1.693767	0.193105
AA*bb_vs_other	56	58	12	38	6	44	2.315789	0.792889	6.763722	1.693767	0.193105
AA*bb_vs_other	56	59	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	60	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	61	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	62	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	63	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	64	12	38	6	44	2.315789	0.792889	6.763722	1.693767	0.193105
AA*bb_vs_other	56	65	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	66	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	67	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	56	68	12	38	6	44	2.315789	0.792889	6.763722	1.693767	0.193105
AA*bb_vs_other	56	69	10	40	6	44	1.833333	0.610881	5.502070	0.669643	0.413176
AA*bb_vs_other	56	70	4	46	1	50	4.347826	0.468623	40.338570	0.883936	0.347126
AA*bb_vs_other	56	71	4	46	1	50	4.347826	0.468623	40.338570	0.883936	0.347126
AA*bb_vs_other	56	72	10	40	6	44	1.833333	0.610881	5.502070	0.669643	0.413176
AA*bb_vs_other	56	73	10	40	6	44	1.833333	0.610881	5.502070	0.669643	0.413176
AA*bb_vs_other	56	74	10	40	6	44	1.833333	0.610881	5.502070	0.669643	0.413176
AA*bb_vs_other	56	75	8	42	4	46	2.190476	0.614507	7.808193	0.852273	0.355910
AA*bb_vs_other	56	76	11	39	4	46	3.243590	0.956331	11.001292	2.823529	0.092892
AA*bb_vs_other	56	77	1	49	2	48	0.489796	0.042979	5.581791	0.000000	1.000000
AA*bb_vs_other	56	78	1	49	2	48	0.489796	0.042979	5.581791	0.000000	1.000000
AA*bb_vs_other	56	79	9	41	4	46	2.524390	0.722685	8.817879	1.414677	0.234281
AA*bb_vs_other	56	80	2	48	2	48	1.000000	0.135279	7.392135	0.260417	0.609834
AA*bb_vs_other	56	81	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	82	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	83	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	84	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	85	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	86	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	87	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	88	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	56	89	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	90	3	47	2	48	1.531915	0.244789	9.586875	0.000000	1.000000
AA*bb_vs_other	56	91	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	92	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	93	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	94	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	95	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	96	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	97	6	44	5	45	1.227273	0.348998	4.315779	0.000000	1.000000
AA*bb_vs_other	56	98	3	47	3	47	1.000000	0.191931	5.210198	0.177305	0.673700
AA*bb_vs_other	56	99	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	58	3	47	6	44	0.468085	0.110280	1.986799	0.488400	0.484642
AA*bb_vs_other	57	59	12	38	16	34	0.671053	0.278354	1.617764	0.446429	0.504036
AA*bb_vs_other	57	60	12	38	16	34	0.671053	0.278354	1.617764	0.446429	0.504036
AA*bb_vs_other	57	61	9	41	12	38	0.695122	0.263391	1.834516	0.241109	0.623406
AA*bb_vs_other	57	62	8	42	10	40	0.761905	0.273203	2.124788	0.067751	0.794640
AA*bb_vs_other	57	63	12	38	16	34	0.671053	0.278354	1.617764	0.446429	0.504036
AA*bb_vs_other	57	64	1	50	1	49	0.980000	0.059611	16.111240	0.490147	0.483862
AA*bb_vs_other	57	65	12	38	16	34	0.671053	0.278354	1.617764	0.446429	0.504036
AA*bb_vs_other	57	66	10	40	15	35	0.583333	0.232512	1.463488	0.853333	0.355611
AA*bb_vs_other	57	67	12	38	16	34	0.671053	0.278354	1.617764	0.446429	0.504036
AA*bb_vs_other	57	68	1	50	1	49	0.980000	0.059611	16.111240	0.490147	0.483862
AA*bb_vs_other	57	69	5	45	7	43	0.682540	0.201224	2.315139	0.094697	0.758289
AA*bb_vs_other	57	70	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	57	71	1	49	1	49	1.000000	0.060810	16.444649	0.510204	0.475051
AA*bb_vs_other	57	72	5	45	7	43	0.682540	0.201224	2.315139	0.094697	0.758289
AA*bb_vs_other	57	73	5	45	7	43	0.682540	0.201224	2.315139	0.094697	0.758289
AA*bb_vs_other	57	74	5	45	7	43	0.682540	0.201224	2.315139	0.094697	0.758289
AA*bb_vs_other	57	75	2	48	4	46	0.479167	0.083691	2.743442	0.177305	0.673700
AA*bb_vs_other	57	76	5	45	8	42	0.583333	0.176775	1.924923	0.353669	0.552043
AA*bb_vs_other	57	77	9	41	9	41	1.000000	0.360474	2.774125	0.067751	0.794640
AA*bb_vs_other	57	78	7	43	9	41	0.741602	0.252748	2.175978	0.074405	0.785028
AA*bb_vs_other	57	79	7	43	8	42	0.854651	0.284514	2.567288	0.000000	1.000000
AA*bb_vs_other	57	80	6	44	4	46	1.568182	0.414345	5.935135	0.111111	0.738883
AA*bb_vs_other	57	81	1	49	2	48	0.489796	0.042979	5.581791	0.000000	1.000000
AA*bb_vs_other	57	82	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	57	83	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	57	84	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	57	85	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	57	86	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	57	87	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	57	88	4	46	4	46	1.000000	0.235762	4.241560	0.135870	0.712422
AA*bb_vs_other	57	89	4	46	5	45	0.782609	0.197374	3.103133	0.000000	1.000000
AA*bb_vs_other	57	90	3	47	4	46	0.734043	0.155614	3.462529	0.000000	1.000000
AA*bb_vs_other	57	91	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	92	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	93	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	94	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	95	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	96	5	45	5	45	1.000000	0.270721	3.693841	0.111111	0.738883
AA*bb_vs_other	57	97	11	39	15	35	0.658120	0.267037	1.621955	0.467775	0.494012
AA*bb_vs_other	57	98	5	45	6	44	0.814815	0.231708	2.865346	0.000000	1.000000
AA*bb_vs_other	57	99	10	40	12	38	0.791667	0.306343	2.045865	0.058275	0.809243
AA*bb_vs_other	58	59	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	58	60	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	58	61	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	58	62	4	46	3	47	1.362319	0.288806	6.426151	0.000000	1.000000
AA*bb_vs_other	58	63	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	58	64	1	50	1	50	1.000000	0.060844	16.435440	0.510000	0.475139
AA*bb_vs_other	58	65	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	58	66	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
AA*bb_vs_other	58	67	5	45	4	46	1.277778	0.322255	5.066535	0.000000	1.000000
