Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
ABCD4	ABHD10	-0.176923	-0.534681	0.234616	-0.862093	25	0.213201	0.496154	0.125650	0.745196	2.740584	25	0.213201	-2.397905	0.016489
ABCD4	ABHD11	-0.399231	-0.686130	-0.004860	-2.088284	25	0.213201	0.265051	-0.145304	0.597601	1.318289	25	0.213201	-2.302623	0.021300
ABCD4	ABHD12	0.029231	-0.370182	0.419523	0.140246	25	0.213201	0.597153	0.264403	0.802851	3.570310	25	0.213201	-2.187218	0.028727
ABCD4	ABHD12B	0.013077	-0.384045	0.406116	0.062720	25	0.213201	0.735385	0.479612	0.875981	5.204429	25	0.213201	-3.075426	0.002102
ABCD4	ABHD13	-0.123846	-0.494771	0.285250	-0.598553	25	0.213201	0.693077	0.410306	0.854265	4.610970	25	0.213201	-3.244780	0.001175
ABCD4	ABHD14A	0.301538	-0.106260	0.622505	1.516725	25	0.213201	0.317369	-0.088919	0.633111	1.605023	25	0.213201	-0.058065	0.953697
ABCD4	ABHD14A-ACY1	0.192308	-0.219510	0.545959	0.939817	25	0.213201	0.658203	0.355534	0.835931	4.192966	25	0.213201	-1.973076	0.048487
ABCD4	ABHD14B	0.291538	-0.117087	0.615744	1.461665	25	0.213201	0.103077	-0.304461	0.478716	0.496987	25	0.213201	0.652720	0.513937
ABCD4	ABHD15	0.221538	-0.190253	0.567038	1.089534	25	0.213201	0.527692	0.167475	0.763609	2.979300	25	0.213201	-1.199517	0.230327
ABCD4	ABHD16A	0.167692	-0.243585	0.527853	0.815776	25	0.213201	0.726678	0.465084	0.871558	5.072981	25	0.213201	-2.495300	0.012585
ABCD4	ABHD16B	-0.160000	-0.522127	0.251007	-0.777348	25	0.213201	0.024615	-0.374161	0.415709	0.118087	25	0.213201	-0.616916	0.537290
ABCD4	ABHD17A	0.373846	-0.024981	0.670009	1.933069	25	0.213201	-0.150000	-0.514635	0.260582	-0.727607	25	0.213201	1.804334	0.071179
ABCD4	ABHD17B	-0.100769	-0.476917	0.306575	-0.485745	25	0.213201	0.588462	0.251896	0.798037	3.490506	25	0.213201	-2.575100	0.010021
ABCD4	ABHD17C	-0.095385	-0.472706	0.311493	-0.459544	25	0.213201	-0.034615	-0.423954	0.365522	-0.166109	25	0.213201	-0.202467	0.839551
ABCE1	ABCF1	-0.424615	-0.701975	-0.035421	-2.249219	25	0.213201	0.390460	-0.005531	0.680592	2.034041	25	0.213201	-2.871042	0.004091
ABCE1	ABCF2	-0.266923	-0.598894	0.143332	-1.328312	25	0.213201	0.158877	-0.252086	0.521289	0.771748	25	0.213201	-1.438692	0.150238
ABCE1	ABCF3	-0.431538	-0.706248	-0.043884	-2.294201	25	0.213201	0.002308	-0.393188	0.397083	0.011069	25	0.213201	-1.539225	0.123749
ABCE1	ABCG1	-0.022308	-0.413798	0.376145	-0.107011	25	0.213201	0.197768	-0.214100	0.549931	0.967575	25	0.213201	-0.738680	0.460101
ABCE1	ABCG2	0.440000	0.054304	0.711445	2.349856	25	0.213201	-0.119638	-0.491539	0.289169	-0.577916	25	0.213201	1.964918	0.049424
ABCE1	ABCG4	-0.503077	-0.749271	-0.134720	-2.791664	25	0.213201	0.247740	-0.163392	0.585556	1.226349	25	0.213201	-2.674595	0.007482
ABCE1	ABCG5	-0.136154	-0.504167	0.273709	-0.659109	25	0.213201	-0.807078	-0.911524	-0.604823	-6.555420	25	0.213201	3.255554	0.001132
ABCE1	ABCG8	-0.193846	-0.547080	0.217988	-0.947628	25	0.213201	-0.659358	-0.836544	-0.357314	-4.205964	25	0.213201	1.974539	0.048321
ABCE1	ABHD1	-0.415385	-0.696245	-0.024223	-2.189989	25	0.213201	-0.323971	-0.637500	0.081614	-1.642282	25	0.213201	-0.351642	0.725107
ABCE1	ABHD10	0.823077	0.634199	0.919249	6.950397	25	0.213201	0.595884	0.262570	0.802150	3.558540	25	0.213201	1.590463	0.111731
ABCE1	ABHD11	-0.411538	-0.693847	-0.019586	-2.165554	25	0.213201	0.824163	0.636214	0.919770	6.978954	25	0.213201	-5.330220	9.809374e-08
ABCE1	ABHD12	-0.193846	-0.547080	0.217988	-0.947628	25	0.213201	-0.239176	-0.579543	0.172239	-1.181337	25	0.213201	0.157772	0.874636
ABCE1	ABHD12B	0.126154	-0.283095	0.496540	0.609885	25	0.213201	0.008848	-0.387645	0.402578	0.042434	25	0.213201	0.391300	0.695575
ABCE1	ABHD13	0.853846	0.692272	0.933899	7.866863	25	0.213201	0.414310	0.022926	0.695575	2.183151	25	0.213201	2.750726	0.005946
ABCE1	ABHD14A	-0.207692	-0.557109	0.204203	-1.018261	25	0.213201	0.795883	0.584589	0.906075	6.304267	25	0.213201	-4.305105	0.000017
ABCE1	ABHD14A-ACY1	-0.421538	-0.700069	-0.031677	-2.229383	25	0.213201	0.353790	-0.048067	0.657072	1.814040	25	0.213201	-2.717413	0.006579
ABCE1	ABHD14B	-0.483846	-0.737906	-0.109678	-2.651473	25	0.213201	0.858242	0.700743	0.935970	8.019526	25	0.213201	-6.018435	1.761119e-09
ABCE1	ABHD15	-0.160769	-0.522702	0.250267	-0.781184	25	0.213201	-0.417003	-0.697252	-0.026180	-2.200315	25	0.213201	0.934899	0.349840
ABCE1	ABHD16A	0.255385	-0.155438	0.590894	1.266789	25	0.213201	-0.198538	-0.550490	0.213336	-0.971494	25	0.213201	1.533524	0.125147
ABCE1	ABHD16B	-0.313077	-0.630247	0.093645	-1.580942	25	0.213201	-0.811310	-0.913575	-0.612540	-6.655485	25	0.213201	2.676173	0.007447
ABCE1	ABHD17A	-0.537692	-0.769368	-0.181013	-3.058422	25	0.213201	-0.841316	-0.927965	-0.668367	-7.464345	25	0.213201	2.072080	0.038258
ABCE1	ABHD17B	0.113846	-0.294541	0.487073	0.549560	25	0.213201	-0.438931	-0.710790	-0.052982	-2.342780	25	0.213201	1.941046	0.052253
ABCE1	ABHD17C	0.145385	-0.264975	0.511158	0.704728	25	0.213201	0.137719	-0.272233	0.505356	0.666830	25	0.213201	0.025945	0.979302
ABCF1	ABCF2	0.652308	0.346475	0.832792	4.127370	25	0.213201	-0.013077	-0.406116	0.384045	-0.062720	25	0.213201	2.628036	0.008588
ABCF1	ABCF3	0.824615	0.637053	0.919987	6.990913	25	0.213201	0.676154	0.383469	0.845418	4.401322	25	0.213201	1.157758	0.246963
ABCF1	ABCG1	-0.313846	-0.630761	0.092800	-1.585250	25	0.213201	0.503943	0.135859	0.749779	2.798105	25	0.213201	-2.916585	0.003539
ABCF1	ABCG2	-0.194615	-0.547639	0.217227	-0.951536	25	0.213201	0.156154	-0.254699	0.519252	0.758188	25	0.213201	-1.175982	0.239602
ABCF1	ABCG4	0.118462	-0.290263	0.490633	0.572150	25	0.213201	0.231538	-0.180074	0.574147	1.141437	25	0.213201	-0.387362	0.698488
ABCF1	ABCG5	0.131538	-0.278051	0.500654	0.636366	25	0.213201	-0.238462	-0.579039	0.172974	-1.177593	25	0.213201	1.245218	0.213052
ABCF1	ABCG8	0.093077	-0.313594	0.470896	0.448327	25	0.213201	-0.493846	-0.743834	-0.122640	-2.723713	25	0.213201	2.104337	0.035349
ABCF1	ABHD1	0.273846	-0.136008	0.603663	1.365519	25	0.213201	0.324678	-0.080829	0.637969	1.646288	25	0.213201	-0.185234	0.853045
ABCF1	ABHD10	-0.536154	-0.768484	-0.178922	-3.046134	25	0.213201	0.660769	0.359494	0.837294	4.221934	25	0.213201	-4.619792	3.841241e-06
ABCF1	ABHD11	-0.353846	-0.657108	0.048003	-1.814370	25	0.213201	0.542797	0.187976	0.772293	3.099503	25	0.213201	-3.243479	0.001181
ABCF1	ABHD12	0.292308	-0.116258	0.616265	1.465882	25	0.213201	0.350904	-0.051354	0.655195	1.797156	25	0.213201	-0.216864	0.828315
ABCF1	ABHD12B	0.000000	-0.395137	0.395137	0.000000	25	0.213201	0.609231	0.281973	0.809498	3.684482	25	0.213201	-2.347166	0.018917
ABCF1	ABHD13	-0.647692	-0.830326	-0.339422	-4.076933	25	0.213201	0.823077	0.634199	0.919249	6.950397	25	0.213201	-6.426279	1.307657e-10
ABCF1	ABHD14A	0.627692	0.309259	0.819559	3.866994	25	0.213201	0.643201	0.332593	0.827920	4.028590	25	0.213201	-0.086282	0.931242
ABCF1	ABHD14A-ACY1	0.032308	-0.367521	0.422057	0.155023	25	0.213201	0.656280	0.352572	0.834908	4.171420	25	0.213201	-2.500510	0.012401
ABCF1	ABHD14B	0.765385	0.530769	0.891042	5.703556	25	0.213201	0.435385	0.048610	0.708614	2.319405	25	0.213201	1.799489	0.071941
ABCF1	ABHD15	0.616154	0.292143	0.813285	3.751744	25	0.213201	0.234615	-0.176924	0.576324	1.157483	25	0.213201	1.591029	0.111603
ABCF1	ABHD16A	-0.073846	-0.455687	0.330948	-0.355123	25	0.213201	0.390460	-0.005531	0.680592	2.034041	25	0.213201	-1.612951	0.106755
ABCF1	ABHD16B	-0.043077	-0.430880	0.358157	-0.206782	25	0.213201	-0.468462	-0.728710	-0.089980	-2.542958	25	0.213201	1.542210	0.123023
ABCF1	ABHD17A	0.782308	0.560401	0.899418	6.023219	25	0.213201	-0.596923	-0.802725	-0.264071	-3.568176	25	0.213201	5.769746	7.939096e-09
ABCF1	ABHD17B	0.044615	-0.356812	0.432135	0.214181	25	0.213201	0.314615	-0.091953	0.631275	1.589562	25	0.213201	-0.932020	0.351326
ABCF1	ABHD17C	-0.188462	-0.543151	0.223305	-0.920321	25	0.213201	0.051538	-0.350742	0.437761	0.247499	25	0.213201	-0.803703	0.421568
ABCF2	ABCF3	0.711538	0.440152	0.863811	4.856518	25	0.213201	-0.114615	-0.487667	0.293829	-0.553323	25	0.213201	3.334582	0.000854
ABCF2	ABCG1	-0.255385	-0.590894	0.155438	-1.266789	25	0.213201	-0.421235	-0.699880	-0.031309	-2.227430	25	0.213201	0.623617	0.532879
ABCF2	ABCG2	-0.133077	-0.501826	0.276605	-0.643942	25	0.213201	-0.899231	-0.955028	-0.781928	-9.857852	25	0.213201	4.425421	9.625427e-06
ABCF2	ABCG4	0.248462	-0.162644	0.586061	1.230155	25	0.213201	-0.636923	-0.824545	-0.323101	-3.962210	25	0.213201	3.339018	0.000841
ABCF2	ABCG5	-0.143846	-0.509996	0.266435	-0.697112	25	0.213201	-0.006154	-0.400318	0.389932	-0.029513	25	0.213201	-0.460006	0.645512
ABCF2	ABCG8	-0.038462	-0.427108	0.362180	-0.184592	25	0.213201	0.281538	-0.127818	0.608934	1.407130	25	0.213201	-1.087298	0.276905
ABCF2	ABHD1	0.020000	-0.378126	0.411882	0.095936	25	0.213201	-0.582035	-0.794460	-0.242719	-3.432693	25	0.213201	2.273670	0.022986
ABCF2	ABHD10	-0.447692	-0.716144	-0.063850	-2.401126	25	0.213201	0.388462	-0.007886	0.679325	2.021776	25	0.213201	-2.957757	0.003099
ABCF2	ABHD11	-0.516154	-0.756917	-0.152022	-2.890133	25	0.213201	0.256972	-0.153780	0.591999	1.275220	25	0.213201	-2.765888	0.005677
ABCF2	ABHD12	0.336923	-0.067155	0.646051	1.716167	25	0.213201	-0.370527	-0.667881	0.028831	-1.913162	25	0.213201	2.453147	0.014161
ABCF2	ABHD12B	-0.030769	-0.420791	0.368853	-0.147634	25	0.213201	-0.290000	-0.614699	0.118744	-1.453242	25	0.213201	0.888150	0.374460
ABCF2	ABHD13	-0.562308	-0.783386	-0.214924	-3.261146	25	0.213201	-0.065385	-0.448924	0.338498	-0.314246	25	0.213201	-1.892876	0.058374
ABCF2	ABHD14A	0.692308	0.409076	0.853865	4.601136	25	0.213201	0.196576	-0.215283	0.549065	0.961507	25	0.213201	2.166437	0.030278
ABCF2	ABHD14A-ACY1	0.164615	-0.246560	0.525567	0.800387	25	0.213201	-0.210040	-0.558800	0.201849	-1.030302	25	0.213201	1.258130	0.208345
ABCF2	ABHD14B	0.695385	0.414004	0.855464	4.640652	25	0.213201	0.206154	-0.205743	0.556000	1.010383	25	0.213201	2.153008	0.031318
ABCF2	ABHD15	0.351538	-0.050632	0.655608	1.800862	25	0.213201	-0.630000	-0.820808	-0.312707	-3.890539	25	0.213201	3.676857	0.000236
ABCF2	ABHD16A	-0.037692	-0.426478	0.362849	-0.180895	25	0.213201	-0.474322	-0.732224	-0.097449	-2.583932	25	0.213201	1.585088	0.112946
ABCF2	ABHD16B	-0.099231	-0.475715	0.307983	-0.478255	25	0.213201	-0.187692	-0.542589	0.224063	-0.916428	25	0.213201	0.299776	0.764348
ABCF2	ABHD17A	0.769231	0.537453	0.892953	5.773503	25	0.213201	-0.199231	-0.550992	0.212647	-0.975024	25	0.213201	4.047517	0.000052
ABCF2	ABHD17B	0.135385	-0.274434	0.503583	0.655315	25	0.213201	-0.464615	-0.726396	-0.085101	-2.516302	25	0.213201	2.120657	0.033951
ABCF2	ABHD17C	0.034615	-0.365521	0.423954	0.166109	25	0.213201	0.906923	0.797620	0.958554	10.323970	25	0.213201	-4.892952	9.933442e-07
ABCF3	ABCG1	-0.279231	-0.607356	0.130281	-1.394616	25	0.213201	0.561262	0.213466	0.782795	3.252286	25	0.213201	-3.056339	0.002241
ABCF3	ABCG2	-0.176154	-0.534114	0.235366	-0.858225	25	0.213201	0.306923	-0.100389	0.626126	1.546599	25	0.213201	-1.642245	0.100539
ABCF3	ABCG4	0.226923	-0.184783	0.570873	1.117436	25	0.213201	0.047692	-0.354118	0.434639	0.228985	25	0.213201	0.607654	0.543417
ABCF3	ABCG5	0.148462	-0.262048	0.513477	0.719975	25	0.213201	0.203077	-0.208817	0.553777	0.994648	25	0.213201	-0.186968	0.851686
ABCF3	ABCG8	0.112308	-0.295964	0.485883	0.542038	25	0.213201	-0.340000	-0.648071	0.063694	-1.733878	25	0.213201	1.548453	0.121513
ABCF3	ABHD1	0.156923	-0.253962	0.519828	0.762017	25	0.213201	0.582420	0.243267	0.794674	3.436126	25	0.213201	-1.684468	0.092091
ABCF3	ABHD10	-0.490000	-0.741559	-0.117640	-2.695764	25	0.213201	0.427692	0.039175	0.703876	2.269150	25	0.213201	-3.293837	0.000988
ABCF3	ABHD11	-0.329231	-0.640982	0.075763	-1.672159	25	0.213201	0.237353	-0.174114	0.578258	1.171793	25	0.213201	-1.936686	0.052784
ABCF3	ABHD12	0.471538	0.093896	0.730557	2.564416	25	0.213201	0.647557	0.339216	0.830254	4.075464	25	0.213201	-0.859115	0.390277
ABCF3	ABHD12B	0.097692	-0.309388	0.474513	0.470768	25	0.213201	0.595385	0.261850	0.801874	3.553920	25	0.213201	-1.950048	0.051170
ABCF3	ABHD13	-0.641538	-0.827028	-0.330073	-4.010881	25	0.213201	0.756923	0.516165	0.886822	5.554787	25	0.213201	-5.803279	6.503029e-09
ABCF3	ABHD14A	0.635385	0.320785	0.823716	3.946146	25	0.213201	0.295826	-0.112457	0.618648	1.485207	25	0.213201	1.477410	0.139566
ABCF3	ABHD14A-ACY1	0.106923	-0.300928	0.481709	0.515742	25	0.213201	0.440085	0.054409	0.711497	2.350417	25	0.213201	-1.210576	0.226058
ABCF3	ABHD14B	0.820769	0.629928	0.918139	6.890509	25	0.213201	0.070769	-0.333700	0.453233	0.340250	25	0.213201	3.609424	0.000307
ABCF3	ABHD15	0.577692	0.236552	0.792034	3.394180	25	0.213201	0.568462	0.223535	0.786855	3.313739	25	0.213201	0.045588	0.963639
ABCF3	ABHD16A	-0.247692	-0.585523	0.163442	-1.226097	25	0.213201	0.636276	0.322127	0.824197	3.955446	25	0.213201	-3.332692	0.000860
ABCF3	ABHD16B	-0.144615	-0.510577	0.265705	-0.700919	25	0.213201	-0.006154	-0.400318	0.389932	-0.029513	25	0.213201	-0.462611	0.643643
ABCF3	ABHD17A	0.793077	0.579558	0.904703	6.244179	25	0.213201	-0.192308	-0.545959	0.219510	-0.939817	25	0.213201	4.226717	0.000024
ABCF3	ABHD17B	-0.028462	-0.418888	0.370846	-0.136552	25	0.213201	0.700769	0.422669	0.858256	4.711000	25	0.213201	-2.975940	0.002921
ABCF3	ABHD17C	0.035385	-0.364854	0.424586	0.169805	25	0.213201	-0.082308	-0.462406	0.323346	-0.396078	25	0.213201	0.391009	0.695790
ABCG1	ABCG2	-0.398462	-0.685646	-0.003945	-2.083499	25	0.213201	0.578573	0.237800	0.792526	3.401953	25	0.213201	-3.589031	0.000332
ABCG1	ABCG4	0.139231	-0.270805	0.506503	0.674295	25	0.213201	0.414310	0.022926	0.695575	2.183151	25	0.213201	-0.997185	0.318675
ABCG1	ABCG5	-0.020769	-0.412521	0.377466	-0.099627	25	0.213201	-0.130794	-0.500086	0.278749	-0.632703	25	0.213201	0.367402	0.713319
ABCG1	ABCG8	-0.299231	-0.620949	0.108767	-1.503971	25	0.213201	-0.607809	-0.808718	-0.279893	-3.670838	25	0.213201	1.315921	0.188201
ABCG1	ABHD1	-0.263846	-0.596767	0.146572	-1.311847	25	0.213201	0.445171	0.060714	0.714607	2.384250	25	0.213201	-2.483819	0.012998
ABCG1	ABHD10	-0.037692	-0.426478	0.362849	-0.180895	25	0.213201	0.314676	-0.091887	0.631315	1.589901	25	0.213201	-1.205384	0.228055
ABCG1	ABHD11	0.177692	-0.233865	0.535248	0.865963	25	0.213201	0.253751	-0.157142	0.589756	1.258129	25	0.213201	-0.264732	0.791216
ABCG1	ABHD12	-0.085385	-0.464839	0.320568	-0.410991	25	0.213201	0.542428	0.187473	0.772082	3.096522	25	0.213201	-2.299027	0.021503
ABCG1	ABHD12B	-0.012308	-0.405473	0.384701	-0.059030	25	0.213201	0.397384	0.002665	0.684967	2.076807	25	0.213201	-1.435591	0.151119
ABCG1	ABHD13	0.120000	-0.288833	0.491817	0.579689	25	0.213201	0.599731	0.268135	0.804274	3.594352	25	0.213201	-1.897592	0.057750
ABCG1	ABHD14A	-0.419231	-0.698636	-0.028877	-2.214567	25	0.213201	0.277030	-0.132626	0.605848	1.382705	25	0.213201	-2.425183	0.015301
ABCG1	ABHD14A-ACY1	0.029231	-0.370182	0.419523	0.140246	25	0.213201	0.527895	0.167749	0.763726	2.980889	25	0.213201	-1.850623	0.064224
ABCG1	ABHD14B	-0.364615	-0.664077	0.035660	-1.877913	25	0.213201	0.209271	-0.202621	0.558246	1.026354	25	0.213201	-1.972090	0.048599
ABCG1	ABHD15	-0.268462	-0.599956	0.141708	-1.336561	25	0.213201	0.497019	0.126780	0.745706	2.746927	25	0.213201	-2.721437	0.006500
ABCG1	ABHD16A	0.256923	-0.153831	0.591964	1.274958	25	0.213201	0.556753	0.207197	0.780242	3.214351	25	0.213201	-1.211574	0.225675
ABCG1	ABHD16B	0.083846	-0.321958	0.463623	0.403533	25	0.213201	-0.095403	-0.472720	0.311476	-0.459633	25	0.213201	0.596122	0.551094
ABCG1	ABHD17A	-0.260000	-0.594102	0.150610	-1.291327	25	0.213201	-0.302366	-0.623062	0.105359	-1.521305	25	0.213201	0.152608	0.878707
ABCG1	ABHD17B	0.156154	-0.254699	0.519252	0.758188	25	0.213201	0.490479	0.118261	0.741842	2.699233	25	0.213201	-1.257826	0.208455
ABCG1	ABHD17C	0.063077	-0.340548	0.447071	0.303110	25	0.213201	-0.383535	-0.676196	0.013674	-1.991682	25	0.213201	1.550054	0.121129
ABCG2	ABCG4	-0.393846	-0.682734	0.001529	-2.054905	25	0.213201	0.488462	0.115645	0.740647	2.684642	25	0.213201	-3.152060	0.001621
ABCG2	ABCG5	-0.243077	-0.582286	0.168218	-1.201802	25	0.213201	0.086923	-0.319177	0.466053	0.418452	25	0.213201	-1.111682	0.266275
ABCG2	ABCG8	0.052308	-0.350065	0.438384	0.251203	25	0.213201	-0.314615	-0.631275	0.091953	-1.589562	25	0.213201	1.253734	0.209939
ABCG2	ABHD1	0.004615	-0.391235	0.399025	0.022135	25	0.213201	0.704751	0.429109	0.860314	4.764033	25	0.213201	-2.892303	0.003824
ABCG2	ABHD10	0.547692	0.194688	0.775090	3.139361	25	0.213201	-0.253077	-0.589286	0.157845	-1.254555	25	0.213201	2.897988	0.003756
ABCG2	ABHD11	-0.364615	-0.664077	0.035660	-1.877913	25	0.213201	-0.194268	-0.547387	0.217571	-0.949772	25	0.213201	-0.615001	0.538554
ABCG2	ABHD12	0.070000	-0.334386	0.452618	0.336534	25	0.213201	0.453251	0.070793	0.719524	2.438590	25	0.213201	-1.388571	0.164963
ABCG2	ABHD12B	-0.270000	-0.601017	0.140082	-1.344821	25	0.213201	0.466154	0.087051	0.727322	2.526942	25	0.213201	-2.593630	0.009497
ABCG2	ABHD13	0.450769	0.067688	0.718017	2.421819	25	0.213201	0.225385	-0.186349	0.569779	1.109453	25	0.213201	0.850195	0.395216
ABCG2	ABHD14A	0.032308	-0.367521	0.422057	0.155023	25	0.213201	-0.141566	-0.508271	0.268596	-0.685832	25	0.213201	0.579885	0.561992
ABCG2	ABHD14A-ACY1	-0.241538	-0.581205	0.169805	-1.193722	25	0.213201	0.296211	-0.112040	0.618909	1.487324	25	0.213201	-1.830008	0.067249
ABCG2	ABHD14B	-0.270000	-0.601017	0.140082	-1.344821	25	0.213201	-0.183846	-0.539772	0.227843	-0.896984	25	0.213201	-0.301492	0.763039
ABCG2	ABHD15	0.123077	-0.285968	0.494181	0.594778	25	0.213201	0.716154	0.447709	0.866180	4.920969	25	0.213201	-2.573701	0.010062
ABCG2	ABHD16A	-0.002308	-0.397083	0.393188	-0.011067	25	0.213201	0.575111	0.232899	0.790589	3.371490	25	0.213201	-2.180461	0.029223
ABCG2	ABHD16B	0.110000	-0.298094	0.484096	0.530762	25	0.213201	0.256154	-0.154635	0.591429	1.270872	25	0.213201	-0.502604	0.615243
ABCG2	ABHD17A	-0.155385	-0.518676	0.255436	-0.754361	25	0.213201	0.199231	-0.212647	0.550992	0.975024	25	0.213201	-1.189292	0.234325
ABCG2	ABHD17B	-0.123077	-0.494181	0.285968	-0.594778	25	0.213201	0.584615	0.246396	0.795898	3.455788	25	0.213201	-2.630582	0.008524
ABCG2	ABHD17C	0.136923	-0.272984	0.504752	0.662903	25	0.213201	-0.835385	-0.925141	-0.657175	-7.288726	25	0.213201	4.455843	8.356418e-06
ABCG4	ABCG5	-0.370000	-0.667542	0.029442	-1.910008	25	0.213201	-0.503077	-0.749271	-0.134720	-2.791664	25	0.213201	0.547223	0.584225
ABCG4	ABCG8	0.026154	-0.372837	0.416982	0.125472	25	0.213201	-0.476923	-0.733780	-0.100777	-2.602259	25	0.213201	1.808070	0.070596
ABCG4	ABHD1	0.514615	0.149974	0.756021	2.878409	25	0.213201	0.141181	-0.268961	0.507980	0.683931	25	0.213201	1.415725	0.156856
ABCG4	ABHD10	-0.510000	-0.753327	-0.143852	-2.843463	25	0.213201	-0.023077	-0.414435	0.375484	-0.110703	25	0.213201	-1.789812	0.073484
ABCG4	ABHD11	0.235385	-0.176135	0.576868	1.161500	25	0.213201	0.145028	-0.265314	0.510888	0.702961	25	0.213201	0.311181	0.755663
ABCG4	ABHD12	-0.062308	-0.446453	0.341231	-0.299399	25	0.213201	-0.022701	-0.414124	0.375807	-0.108898	25	0.213201	-0.131616	0.895288
ABCG4	ABHD12B	-0.226923	-0.570873	0.184783	-1.117436	25	0.213201	-0.001538	-0.396435	0.393838	-0.007378	25	0.213201	-0.760849	0.446747
ABCG4	ABHD13	-0.526923	-0.763164	-0.166440	-2.973286	25	0.213201	0.179231	-0.232363	0.536381	0.873708	25	0.213201	-2.544063	0.010957
ABCG4	ABHD14A	0.039231	-0.361511	0.427738	0.188289	25	0.213201	0.284285	-0.124880	0.610810	1.422060	25	0.213201	-0.839395	0.401247
ABCG4	ABHD14A-ACY1	0.229231	-0.182431	0.572511	1.129426	25	0.213201	0.156184	-0.254670	0.519275	0.758338	25	0.213201	0.251747	0.801236
ABCG4	ABHD14B	0.283846	-0.125350	0.610510	1.419670	25	0.213201	0.305385	-0.102069	0.625093	1.538047	25	0.213201	-0.078229	0.937646
ABCG4	ABHD15	-0.203846	-0.554334	0.208049	-0.998579	25	0.213201	0.128462	-0.280936	0.498305	0.621227	25	0.213201	-1.114112	0.265231
ABCG4	ABHD16A	-0.087692	-0.466660	0.318481	-0.422184	25	0.213201	0.200038	-0.211844	0.551578	0.979141	25	0.213201	-0.964112	0.334990
ABCG4	ABHD16B	0.144615	-0.265705	0.510577	0.700919	25	0.213201	-0.380000	-0.673943	0.017812	-1.970208	25	0.213201	1.809869	0.070316
ABCG4	ABHD17A	0.290769	-0.117916	0.615221	1.457452	25	0.213201	-0.336154	-0.645545	0.068018	-1.711749	25	0.213201	2.153008	0.031318
ABCG4	ABHD17B	-0.090000	-0.468477	0.316389	-0.433384	25	0.213201	0.059231	-0.343957	0.443977	0.284560	25	0.213201	-0.495983	0.619907
ABCG4	ABHD17C	-0.356923	-0.659105	0.044489	-1.832439	25	0.213201	-0.634615	-0.823301	-0.319628	-3.938144	25	0.213201	1.246224	0.212682
ABCG5	ABCG8	0.201538	-0.210350	0.552664	0.986793	25	0.213201	0.580769	0.240919	0.793753	3.421422	25	0.213201	-1.523283	0.127688
ABCG5	ABHD1	-0.082308	-0.462406	0.323346	-0.396078	25	0.213201	0.462012	0.081810	0.724826	2.498362	25	0.213201	-1.931471	0.053425
ABCG5	ABHD10	-0.252308	-0.588749	0.158646	-1.250482	25	0.213201	-0.373846	-0.670009	0.024981	-1.933069	25	0.213201	0.447780	0.654312
ABCG5	ABHD11	0.041538	-0.359499	0.429624	0.199384	25	0.213201	-0.738604	-0.877610	-0.485019	-5.254426	25	0.213201	3.280016	0.001038
ABCG5	ABHD12	0.195385	-0.216465	0.548199	0.955446	25	0.213201	0.423240	0.033746	0.701123	2.240339	25	0.213201	-0.841437	0.400103
ABCG5	ABHD12B	0.238462	-0.172974	0.579039	1.177593	25	0.213201	0.201538	-0.210350	0.552664	0.986793	25	0.213201	0.128707	0.897590
ABCG5	ABHD13	-0.043077	-0.430880	0.358157	-0.206782	25	0.213201	-0.238462	-0.579039	0.172974	-1.177593	25	0.213201	0.663453	0.507040
ABCG5	ABHD14A	-0.036154	-0.425217	0.364186	-0.173501	25	0.213201	-0.735911	-0.876248	-0.480494	-5.212548	25	0.213201	3.002642	0.002676
ABCG5	ABHD14A-ACY1	-0.059231	-0.443977	0.343957	-0.284560	25	0.213201	-0.113868	-0.487090	0.294521	-0.549667	25	0.213201	0.182626	0.855091
ABCG5	ABHD14B	0.246154	-0.165036	0.584445	1.217989	25	0.213201	-0.815385	-0.915544	-0.620007	-6.754733	25	0.213201	4.624050	3.763197e-06
ABCG5	ABHD15	0.085385	-0.320568	0.464839	0.410991	25	0.213201	0.496154	0.125650	0.745196	2.740584	25	0.213201	-1.520997	0.128260
ABCG5	ABHD16A	0.036154	-0.364186	0.425217	0.173501	25	0.213201	0.294287	-0.114120	0.617607	1.476748	25	0.213201	-0.885818	0.375716
ABCG5	ABHD16B	-0.018462	-0.410604	0.379444	-0.088554	25	0.213201	0.863077	0.710112	0.938242	8.195203	25	0.213201	-4.390370	0.000011
ABCG5	ABHD17A	-0.086923	-0.466053	0.319177	-0.418452	25	0.213201	0.788462	0.571319	0.902442	6.147663	25	0.213201	-3.829027	0.000129
ABCG5	ABHD17B	0.162308	-0.248785	0.523849	0.788860	25	0.213201	0.553077	0.202109	0.778155	3.183733	25	0.213201	-1.522488	0.127887
