Marker1	Marker2	Correlation	Lower	Upper	t-statistic
cg11131351	cg18077436	-0.771140	-0.864030	-0.627475	-8.391567
cg11131351	cg18188392	0.365954	0.097537	0.584743	2.724389
cg11131351	cg25032547	-0.398223	-0.609063	-0.134814	-3.007747
cg11131351	cg25071634	0.738391	0.579053	0.843398	7.585904
cg11131351	cg25427172	0.746062	0.590294	0.848258	7.762493
cg11131351	cg25518695	-0.586074	-0.743187	-0.367708	-5.011300
cg11131351	cg25705492	0.829098	0.715981	0.899795	10.273890
cg11131351	cg25756647	-0.539592	-0.711134	-0.307412	-4.440293
cg11131351	cg26058907	0.760672	0.611875	0.857469	8.118624
cg11131351	cg26517491	-0.345283	-0.568953	-0.074047	-2.548954
cg11131351	cg26520468	-0.139976	-0.402641	0.143987	-0.979425
cg11131351	cg26983430	0.762209	0.614158	0.858434	8.157707
cg11131351	cg26983535	-0.713709	-0.827641	-0.543288	-7.059436
cg11131351	cg27049643	-0.542717	-0.713312	-0.311408	-4.476706
cg11131351	cg27433982	-0.638511	-0.778500	-0.438006	-5.748006
cg11131351	cg27539833	0.540072	0.308025	0.711469	4.445871
cg11131351	cg00008945	-0.738424	-0.843419	-0.579102	-7.586653
cg11131351	cg00011200	-0.704942	-0.822000	-0.530730	-6.885969
cg11131351	cg00011891	-0.711405	-0.826160	-0.539979	-7.013200
cg11131351	cg00014152	-0.488415	-0.675000	-0.243114	-3.877830
cg11131351	cg00016522	-0.744154	-0.847051	-0.587493	-7.717938
cg13268984	cg13851368	-0.304881	-0.537610	-0.028989	-2.217871
cg13268984	cg14180491	0.608562	0.397553	0.758439	5.313432
cg13268984	cg14210405	-0.494226	-0.679148	-0.250308	-3.938758
cg13268984	cg14466580	-0.471320	-0.662727	-0.222106	-3.702425
cg13268984	cg14741114	0.649115	0.452526	0.785535	5.911998
cg13268984	cg15027426	-0.434584	-0.636001	-0.177731	-3.343087
cg13268984	cg15295597	0.328555	0.055256	0.556054	2.410095
cg13268984	cg15329860	0.572883	0.350408	0.734163	4.842446
cg13268984	cg15345074	0.467526	0.217475	0.659990	3.664245
cg13268984	cg15422579	0.562030	0.336287	0.726697	4.707752
cg13268984	cg15429127	0.565584	0.340900	0.729146	4.751453
cg13268984	cg15563434	-0.509333	-0.689879	-0.269137	-4.100496
cg13268984	cg15682806	-0.432135	-0.634202	-0.174810	-3.319906
cg13268984	cg15682993	0.006777	-0.272089	0.284592	0.046951
cg13268984	cg15746461	0.614565	0.405596	0.762483	5.397400
cg13268984	cg15810474	-0.477947	-0.667497	-0.230222	-3.769756
cg13268984	cg15935877	-0.422243	-0.626913	-0.163055	-3.227183
cg13268984	cg17834650	-0.400106	-0.610470	-0.137012	-3.024667
cg13268984	cg17837162	-0.466664	-0.659366	-0.216424	-3.655602
cg13268984	cg18032798	0.248433	-0.032142	0.492714	1.776903
cg13268984	cg18077436	0.419410	0.159701	0.624819	3.200888
cg13268984	cg18188392	0.107229	-0.176388	0.374407	0.747216
cg13268984	cg25032547	0.482268	0.235534	0.670599	3.814115
cg13268984	cg25071634	-0.517179	-0.695420	-0.278990	-4.186492
cg13268984	cg25427172	-0.543481	-0.713844	-0.312386	-4.485643
cg13268984	cg25518695	0.579846	0.359520	0.738933	4.930846
cg13268984	cg25705492	-0.411658	-0.619073	-0.150557	-3.129517
cg13268984	cg25756647	0.589642	0.372413	0.745618	5.057989
cg13268984	cg26058907	-0.408557	-0.616769	-0.146912	-3.101201
cg13268984	cg26517491	0.285289	0.007534	0.522175	2.062241
cg13268984	cg26520468	0.248745	-0.031810	0.492966	1.779284
cg13268984	cg26983430	-0.521021	-0.698126	-0.283832	-4.229119
cg13268984	cg26983535	0.455617	0.203011	0.651363	3.546050
cg13268984	cg27049643	0.456477	0.204052	0.651987	3.554505
cg13268984	cg27433982	0.475113	0.226748	0.665460	3.740869
cg13268984	cg27539833	-0.274580	-0.513673	0.004084	-1.978390
cg13268984	cg00008945	0.431467	0.174014	0.633711	3.313599
cg13268984	cg00011200	0.515452	0.276816	0.694202	4.167440
cg13268984	cg00011891	0.403803	0.141337	0.613229	3.058035
cg13268984	cg00014152	0.406022	0.143937	0.614882	3.078143
cg13268984	cg00016522	0.464981	0.214375	0.658150	3.638776
cg13851368	cg14180491	-0.700360	-0.819043	-0.524198	-6.797853
cg13851368	cg14210405	0.798703	0.669108	0.881156	9.196197
cg13851368	cg14466580	0.759808	0.610592	0.856925	8.096784
cg13851368	cg14741114	-0.477973	-0.667516	-0.230254	-3.770022
cg13851368	cg15027426	0.777479	0.636977	0.867988	8.564884
cg13851368	cg15295597	-0.327635	-0.555342	-0.054228	-2.402531
cg13851368	cg15329860	-0.808884	-0.887428	-0.684693	-9.531302
cg13851368	cg15345074	-0.610468	-0.759724	-0.400103	-5.339937
cg13851368	cg15422579	-0.757023	-0.855174	-0.606464	-8.027090
cg13851368	cg15429127	-0.753757	-0.853117	-0.601634	-7.946683
cg13851368	cg15563434	0.683771	0.500720	0.808283	6.492148
cg13851368	cg15682806	0.849604	0.748190	0.912225	11.160389
cg13851368	cg15682993	0.303400	0.027358	0.536449	2.206003
cg13851368	cg15746461	-0.559760	-0.725130	-0.333346	-4.680031
cg13851368	cg15810474	0.766915	0.621164	0.861385	8.279470
cg13851368	cg15935877	0.746651	0.591160	0.848631	7.776338
cg13851368	cg17834650	0.765858	0.619589	0.860723	8.251859
cg13851368	cg17837162	0.790998	0.657386	0.876390	8.957211
cg13851368	cg18032798	-0.325938	-0.554026	-0.052333	-2.388601
cg13851368	cg18077436	-0.821753	-0.895314	-0.704559	-9.990923
cg13851368	cg18188392	0.233998	-0.047445	0.481019	1.667477
cg13851368	cg25032547	-0.438559	-0.638917	-0.182483	-3.380907
cg13851368	cg25071634	0.692101	0.512476	0.813696	6.643127
cg13851368	cg25427172	0.724304	0.558564	0.834426	7.278112
cg13851368	cg25518695	-0.573685	-0.734714	-0.351456	-4.852554
cg13851368	cg25705492	0.758117	0.608085	0.855862	8.054345
cg13851368	cg25756647	-0.568307	-0.731020	-0.344442	-4.785209
cg13851368	cg26058907	0.790348	0.656401	0.875987	8.937600
cg13851368	cg26517491	-0.325844	-0.553953	-0.052228	-2.387832
cg13851368	cg26520468	-0.029244	-0.305113	0.251153	-0.202693
cg13851368	cg26983430	0.801585	0.673507	0.882934	9.288703
cg13851368	cg26983535	-0.824538	-0.897015	-0.708882	-10.096317
cg13851368	cg27049643	-0.543293	-0.713713	-0.312146	-4.483449
cg13851368	cg27433982	-0.654838	-0.789317	-0.460406	-6.002955
cg13851368	cg27539833	0.644082	0.445621	0.782200	5.833439
cg13851368	cg00008945	-0.757081	-0.855210	-0.606550	-8.028537
cg13851368	cg00011200	-0.762666	-0.858721	-0.614838	-8.169405
cg13851368	cg00011891	-0.775750	-0.866909	-0.634381	-8.516980
cg13851368	cg00014152	-0.390934	-0.603604	-0.126328	-2.942648
cg13851368	cg00016522	-0.735990	-0.841873	-0.575547	-7.531982
cg14180491	cg14210405	-0.761729	-0.858132	-0.613444	-8.145458
cg14180491	cg14466580	-0.771333	-0.864150	-0.627762	-8.396728
cg14180491	cg14741114	0.571367	0.348429	0.733123	4.823408
cg14180491	cg15027426	-0.693541	-0.814630	-0.514516	-6.669744
cg14180491	cg15295597	0.334262	0.061645	0.560467	2.457169
cg14180491	cg15329860	0.738487	0.579194	0.843459	7.588076
cg14180491	cg15345074	0.674526	0.487752	0.802251	6.330164
cg14180491	cg15422579	0.705738	0.531868	0.822513	6.901464
cg14180491	cg15429127	0.771333	0.627762	0.864150	8.396728
cg14180491	cg15563434	-0.789400	-0.875400	-0.654964	-8.909120
cg14180491	cg15682806	-0.683265	-0.807954	-0.500009	-6.483147
cg14180491	cg15682993	-0.141295	-0.403768	0.142668	-0.988843
cg14180491	cg15746461	0.642161	0.442992	0.780925	5.803803
cg14180491	cg15810474	-0.708619	-0.824369	-0.535989	-6.957941
cg14180491	cg15935877	-0.737815	-0.843032	-0.578211	-7.572906
cg14180491	cg17834650	-0.721296	-0.832503	-0.554217	-7.214984
cg14180491	cg17837162	-0.765763	-0.860663	-0.619447	-8.249372
cg14180491	cg18032798	0.271671	-0.007228	0.511355	1.955745
cg14180491	cg18077436	0.698727	0.521876	0.817988	6.766855
cg14180491	cg18188392	-0.055270	-0.328568	0.226568	-0.383509
cg14180491	cg25032547	0.614118	0.404996	0.762182	5.391097
cg14180491	cg25071634	-0.715534	-0.828812	-0.545911	-7.096371
cg14180491	cg25427172	-0.765610	-0.860567	-0.619219	-8.245390
cg14180491	cg25518695	0.596927	0.382055	0.750568	5.154745
cg14180491	cg25705492	-0.737229	-0.842660	-0.577355	-7.559715
cg14180491	cg25756647	0.623721	0.417927	0.768629	5.528418
cg14180491	cg26058907	-0.668667	-0.798415	-0.479576	-6.230371
cg14180491	cg26517491	0.426359	0.167937	0.629950	3.265589
cg14180491	cg26520468	0.082833	-0.200134	0.353046	0.575864
cg14180491	cg26983430	-0.711981	-0.826530	-0.540806	-7.024716
cg14180491	cg26983535	0.685186	0.502713	0.809205	6.517458
cg14180491	cg27049643	0.569611	0.346139	0.731916	4.801444
cg14180491	cg27433982	0.813397	0.691640	0.890199	9.687639
cg14180491	cg27539833	-0.592413	-0.747503	-0.376075	-5.094565
cg14180491	cg00008945	0.759581	0.610256	0.856783	8.091075
cg14180491	cg00011200	0.777073	0.636367	0.867735	8.553602
cg14180491	cg00011891	0.734838	0.573866	0.841140	7.506319
cg14180491	cg00014152	0.491344	0.246737	0.677093	3.908460
cg14180491	cg00016522	0.701801	0.526250	0.819973	6.825378
cg14210405	cg14466580	0.787371	0.651891	0.874141	8.848738
cg14210405	cg14741114	-0.515350	-0.694130	-0.276688	-4.166312
cg14210405	cg15027426	0.768163	0.623026	0.862167	8.312312
cg14210405	cg15295597	-0.347899	-0.570961	-0.077004	-2.570916
cg14210405	cg15329860	-0.780936	-0.870141	-0.642178	-8.662174
cg14210405	cg15345074	-0.724658	-0.834652	-0.559077	-7.285607
cg14210405	cg15422579	-0.803313	-0.884000	-0.676151	-9.345068
cg14210405	cg15429127	-0.765186	-0.860302	-0.618587	-8.234372
cg14210405	cg15563434	0.699921	0.523574	0.818759	6.789497
cg14210405	cg15682806	0.818776	0.699947	0.893494	9.880695
cg14210405	cg15682993	0.322336	0.048319	0.551230	2.359125
cg14210405	cg15746461	-0.583481	-0.741418	-0.364295	-4.977645
cg14210405	cg15810474	0.829052	0.715908	0.899766	10.272039
cg14210405	cg15935877	0.708908	0.536401	0.824554	6.963626
cg14210405	cg17834650	0.754718	0.603053	0.853722	7.970190
cg14210405	cg17837162	0.806890	0.681632	0.886202	9.463824
cg14210405	cg18032798	-0.178793	-0.435473	0.104774	-1.258999
cg14210405	cg18077436	-0.790636	-0.876166	-0.656838	-8.946288
cg14210405	cg18188392	0.200000	-0.082972	0.453127	1.414214
cg14210405	cg25032547	-0.548619	-0.717416	-0.318978	-4.546195
cg14210405	cg25071634	0.733205	0.571487	0.840102	7.470205
cg14210405	cg25427172	0.809030	0.684918	0.887517	9.536289
cg14210405	cg25518695	-0.632749	-0.774662	-0.430159	-5.661232
cg14210405	cg25705492	0.777361	0.636800	0.867914	8.561605
cg14210405	cg25756647	-0.522305	-0.699029	-0.285453	-4.243444
cg14210405	cg26058907	0.746651	0.591160	0.848631	7.776338
cg14210405	cg26517491	-0.437811	-0.638368	-0.181587	-3.373765
cg14210405	cg26520468	-0.072173	-0.343622	0.210407	-0.501336
cg14210405	cg26983430	0.794382	0.662526	0.878485	9.060697
cg14210405	cg26983535	-0.757119	-0.855234	-0.606606	-8.029474
cg14210405	cg27049643	-0.502185	-0.684812	-0.260205	-4.023359
cg14210405	cg27433982	-0.609796	-0.759271	-0.399203	-5.330573
cg14210405	cg27539833	0.535270	0.301899	0.708118	4.390368
cg14210405	cg00008945	-0.734866	-0.841158	-0.573908	-7.506948
cg14210405	cg00011200	-0.761898	-0.858239	-0.613696	-8.149772
cg14210405	cg00011891	-0.765666	-0.860603	-0.619303	-8.246856
cg14210405	cg00014152	-0.463108	-0.656795	-0.212097	-3.620109
cg14210405	cg00016522	-0.754046	-0.853299	-0.602060	-7.953723
cg14466580	cg14741114	-0.606149	-0.756810	-0.394329	-5.280094
cg14466580	cg15027426	0.689796	0.509216	0.812201	6.600857
cg14466580	cg15295597	-0.354526	-0.576034	-0.084513	-2.626851
cg14466580	cg15329860	-0.716687	-0.829551	-0.547570	-7.119851
cg14466580	cg15345074	-0.656182	-0.790204	-0.462262	-6.024585
cg14466580	cg15422579	-0.713805	-0.827702	-0.543426	-7.061372
cg14466580	cg15429127	-0.820120	-0.894316	-0.702028	-9.930168
cg14466580	cg15563434	0.741238	0.583218	0.845203	7.650653
cg14466580	cg15682806	0.839328	0.731989	0.906010	10.696758
cg14466580	cg15682993	0.309648	0.034247	0.541342	2.256194
cg14466580	cg15746461	-0.599520	-0.752326	-0.385498	-5.189659
cg14466580	cg15810474	0.874382	0.787759	0.927093	12.484363
cg14466580	cg15935877	0.776327	0.635246	0.867269	8.532895
cg14466580	cg17834650	0.871212	0.782658	0.925200	12.295502
cg14466580	cg17837162	0.805638	0.679712	0.885431	9.421917
cg14466580	cg18032798	-0.340057	-0.564935	-0.068155	-2.505284
cg14466580	cg18077436	-0.701417	-0.819725	-0.525703	-6.818022
cg14466580	cg18188392	0.354718	0.084731	0.576180	2.628478
cg14466580	cg25032547	-0.501465	-0.684300	-0.259307	-4.015646
cg14466580	cg25071634	0.802449	0.674829	0.883467	9.316804
cg14466580	cg25427172	0.756820	0.606164	0.855046	8.022064
cg14466580	cg25518695	-0.559472	-0.724931	-0.332973	-4.676524
cg14466580	cg25705492	0.813529	0.691842	0.890279	9.692267
cg14466580	cg25756647	-0.526146	-0.701728	-0.290311	-4.286542
cg14466580	cg26058907	0.717263	0.548399	0.829920	7.131637
cg14466580	cg26517491	-0.445990	-0.644352	-0.191399	-3.452270
cg14466580	cg26520468	-0.031741	-0.307378	0.248810	-0.220017
cg14466580	cg26983430	0.750396	0.596674	0.850997	7.865338
cg14466580	cg26983535	-0.721200	-0.832442	-0.554078	-7.212982
cg14466580	cg27049643	-0.540892	-0.712041	-0.309074	-4.455413
cg14466580	cg27433982	-0.618055	-0.764829	-0.410287	-5.446919
cg14466580	cg27539833	0.695750	0.517647	0.816061	6.710856
cg14466580	cg00008945	-0.788239	-0.874680	-0.653206	-8.874490
cg14466580	cg00011200	-0.727609	-0.836536	-0.563353	-7.348513
cg14466580	cg00011891	-0.761825	-0.858193	-0.613587	-8.147905
cg14466580	cg00014152	-0.476890	-0.666738	-0.228926	-3.758967
cg14466580	cg00016522	-0.744634	-0.847355	-0.588197	-7.729111
cg14741114	cg15027426	-0.481047	-0.669723	-0.234032	-3.801545
cg14741114	cg15295597	0.327504	0.054082	0.555240	2.401457
cg14741114	cg15329860	0.586548	0.368332	0.743510	5.017475
cg14741114	cg15345074	0.390824	0.126200	0.603521	2.941672
cg14741114	cg15422579	0.636704	0.435542	0.777298	5.720622
cg14741114	cg15429127	0.616815	0.408619	0.763996	5.429264
cg14741114	cg15563434	-0.469748	-0.661594	-0.220187	-3.686578
cg14741114	cg15682806	-0.494595	-0.679412	-0.250766	-3.942658
cg14741114	cg15682993	-0.076019	-0.347028	0.206708	-0.528202
cg14741114	cg15746461	0.528609	0.293432	0.703456	4.314362
cg14741114	cg15810474	-0.601345	-0.753562	-0.387926	-5.214390
cg14741114	cg15935877	-0.548403	-0.717265	-0.318699	-4.543625
cg14741114	cg17834650	-0.511794	-0.691619	-0.272222	-4.127323
cg14741114	cg17837162	-0.564058	-0.728095	-0.338919	-4.732647
cg14741114	cg18032798	0.305146	0.029280	0.537817	2.219993
cg14741114	cg18077436	0.461830	0.210544	0.655870	3.607407
cg14741114	cg18188392	-0.009849	-0.287413	0.269242	-0.068237
cg14741114	cg25032547	0.352294	0.081981	0.574327	2.607963
cg14741114	cg25071634	-0.628537	-0.771851	-0.424443	-5.598802
cg14741114	cg25427172	-0.586545	-0.743508	-0.368328	-5.017434
cg14741114	cg25518695	0.622003	0.415608	0.767478	5.503559
cg14741114	cg25705492	-0.469630	-0.661509	-0.220043	-3.685391
cg14741114	cg25756647	0.498631	0.255779	0.682285	3.985416
cg14741114	cg26058907	-0.539275	-0.710913	-0.307006	-4.436613
cg14741114	cg26517491	0.226015	-0.055851	0.474515	1.607472
cg14741114	cg26520468	0.034446	-0.246267	0.309828	0.238793
cg14741114	cg26983430	-0.536200	-0.708767	-0.303083	-4.401068
cg14741114	cg26983535	0.540620	0.308725	0.711851	4.452241
cg14741114	cg27049643	0.399414	0.136204	0.609953	3.018443
cg14741114	cg27433982	0.470478	0.221078	0.662120	3.693931
cg14741114	cg27539833	-0.436368	-0.637310	-0.179862	-3.360028
cg14741114	cg00008945	0.422043	0.162817	0.626765	3.225321
cg14741114	cg00011200	0.508672	0.268310	0.689411	4.093321
cg14741114	cg00011891	0.496901	0.253629	0.681055	3.967049
cg14741114	cg00014152	0.273800	-0.004929	0.513051	1.972307
cg14741114	cg00016522	0.588566	0.370993	0.744885	5.043860
cg15027426	cg15295597	-0.309676	-0.541363	-0.034278	-2.256418
cg15027426	cg15329860	-0.759328	-0.856624	-0.609880	-8.084691
cg15027426	cg15345074	-0.709292	-0.824801	-0.536951	-6.971218
cg15027426	cg15422579	-0.727827	-0.836675	-0.563670	-7.353199
cg15027426	cg15429127	-0.783049	-0.871456	-0.645362	-8.722630
cg15027426	cg15563434	0.657592	0.464210	0.791134	6.047372
cg15027426	cg15682806	0.708043	0.535164	0.823998	6.946589
cg15027426	cg15682993	0.388274	0.123240	0.601606	2.919055
cg15027426	cg15746461	-0.529508	-0.704085	-0.294572	-4.324550
cg15027426	cg15810474	0.702569	0.527345	0.820469	6.840127
cg15027426	cg15935877	0.635534	0.433948	0.776519	5.702973
cg15027426	cg17834650	0.699016	0.522286	0.818174	6.772310
cg15027426	cg17837162	0.732919	0.571070	0.839920	7.463903
cg15027426	cg18032798	-0.240455	-0.486262	0.040616	-1.716278
cg15027426	cg18077436	-0.756927	-0.855113	-0.606322	-8.024705
cg15027426	cg18188392	0.079472	-0.203380	0.350080	0.552344
cg15027426	cg25032547	-0.545642	-0.715347	-0.315156	-4.511024
cg15027426	cg25071634	0.715054	0.545221	0.828504	7.086623
cg15027426	cg25427172	0.714121	0.543879	0.827905	7.067741
cg15027426	cg25518695	-0.519808	-0.697272	-0.282302	-4.215622
cg15027426	cg25705492	0.671518	0.483550	0.800283	6.278657
cg15027426	cg25756647	-0.554862	-0.721743	-0.327016	-4.620748
cg15027426	cg26058907	0.682977	0.499603	0.807766	6.478023
cg15027426	cg26517491	-0.322331	-0.551227	-0.048314	-2.359089
cg15027426	cg26520468	-0.122401	-0.387549	0.161452	-0.854443
cg15027426	cg26983430	0.697863	0.520647	0.817429	6.750527
cg15027426	cg26983535	-0.713133	-0.827271	-0.542460	-7.047833
cg15027426	cg27049643	-0.476732	-0.666624	-0.228733	-3.757358
cg15027426	cg27433982	-0.619784	-0.765989	-0.412615	-5.471636
cg15027426	cg27539833	0.447299	0.192973	0.645306	3.464928
cg15027426	cg00008945	-0.671684	-0.800391	-0.483782	-6.281488
cg15027426	cg00011200	-0.716083	-0.829164	-0.546701	-7.107541
cg15027426	cg00011891	-0.715438	-0.828750	-0.545773	-7.094420
cg15027426	cg00014152	-0.482605	-0.670840	-0.235948	-3.817580
cg15027426	cg00016522	-0.579544	-0.738727	-0.359124	-4.926979
cg15295597	cg15329860	0.370372	0.102597	0.588096	2.762470
cg15295597	cg15345074	0.376519	0.109659	0.592748	2.815816
cg15295597	cg15422579	0.420696	0.161223	0.625770	3.212813
cg15295597	cg15429127	0.303241	0.027183	0.536324	2.204729
cg15295597	cg15563434	-0.437800	-0.638360	-0.181575	-3.373665
cg15295597	cg15682806	-0.387467	-0.601000	-0.122305	-2.911919
cg15295597	cg15682993	-0.136633	-0.399781	0.147322	-0.955586
cg15295597	cg15746461	0.370756	0.103037	0.588387	2.765793
cg15295597	cg15810474	-0.412629	-0.619794	-0.151700	-3.138413
cg15295597	cg15935877	-0.432125	-0.634195	-0.174797	-3.319808
cg15295597	cg17834650	-0.382281	-0.597097	-0.116304	-2.866220
cg15295597	cg17837162	-0.473828	-0.664534	-0.225174	-3.727813
cg15295597	cg18032798	0.171589	-0.112118	0.429431	1.206701
cg15295597	cg18077436	0.295846	0.019064	0.530511	2.145736
cg15295597	cg18188392	-0.066603	-0.338676	0.215750	-0.462463
cg15295597	cg25032547	0.505978	0.264940	0.687503	4.064155
cg15295597	cg25071634	-0.490228	-0.676296	-0.245356	-3.896767
cg15295597	cg25427172	-0.358117	-0.578776	-0.088596	-2.657353
cg15295597	cg25518695	0.376615	0.109769	0.592821	2.816653
cg15295597	cg25705492	-0.365592	-0.584467	-0.097123	-2.721278
cg15295597	cg25756647	0.323697	0.049835	0.552288	2.370255
cg15295597	cg26058907	-0.397359	-0.608417	-0.133806	-2.999993
cg15295597	cg26517491	0.326181	0.052604	0.554214	2.390594
cg15295597	cg26520468	0.027899	-0.252414	0.303892	0.193366
cg15295597	cg26983430	-0.463625	-0.657169	-0.212725	-3.625257
cg15295597	cg26983535	0.570708	0.347570	0.732670	4.815160
cg15295597	cg27049643	0.390482	0.125803	0.603265	2.938632
cg15295597	cg27433982	0.276158	-0.002377	0.514929	1.990696
cg15295597	cg27539833	-0.346459	-0.569856	-0.075375	-2.558815
cg15295597	cg00008945	0.396163	0.132412	0.607522	2.989282
cg15295597	cg00011200	0.535322	0.301964	0.708153	4.390959
cg15295597	cg00011891	0.464106	0.213309	0.657517	3.630042
cg15295597	cg00014152	0.113520	-0.170211	0.379869	0.791608
cg15295597	cg00016522	0.303145	0.027078	0.536249	2.203961
cg15329860	cg15345074	0.676158	0.490036	0.803318	6.358363
cg15329860	cg15422579	0.848836	0.746975	0.911761	11.124235
cg15329860	cg15429127	0.798031	0.668082	0.880741	9.174866
cg15329860	cg15563434	-0.711588	-0.826278	-0.540243	-7.016865
cg15329860	cg15682806	-0.777191	-0.867808	-0.636544	-8.556867
cg15329860	cg15682993	-0.232849	-0.480085	0.048657	-1.658820
