Marker1	Marker2	Correlation	Lower	Upper	t-statistic
LTBP1	PBX1	0.402833	0.140201	0.612506	3.049263
LTBP1	PBX2	-0.006675	-0.284499	0.272184	-0.046244
LTBP1	PBX3	-0.250900	-0.494703	0.029513	-1.795729
LTBP1	PBX4	0.286146	0.008468	0.522854	2.068994
LTBP1	PBXIP1	-0.091957	-0.361067	0.191292	-0.639806
LTBP1	PC	0.165042	-0.118767	0.423920	1.159343
LTBP1	PCA3	0.022137	-0.257804	0.298649	0.153406
LTBP1	PCBD1	-0.093109	-0.362078	0.190172	-0.647894
LTBP1	PCBD2	-0.406387	-0.615154	-0.144364	-3.081454
LTBP1	PCBP1	0.298727	0.022223	0.532779	2.168669
LTBP1	PCBP2	-0.091381	-0.360562	0.191852	-0.635763
LTBP1	PCBP3	0.360288	0.091069	0.580431	2.675857
LTBP1	PCBP4	0.352413	0.082115	0.574418	2.608968
LTBP1	PCCA	-0.439616	-0.639691	-0.183748	-3.390999
LTBP1	PCCB	-0.032797	-0.308335	0.247818	-0.227347
LTBP1	PCDH1	0.487251	0.241676	0.674168	3.865705
LTBP1	PCDH10	0.305546	0.029721	0.538131	2.223206
LTBP2	LTBP3	0.126435	-0.157460	0.391026	0.883051
LTBP2	LTBP4	0.386315	0.120970	0.600134	2.901736
LTBP2	LTBR	0.088115	-0.195021	0.357695	0.612864
LTBP2	LTC4S	0.205282	-0.077499	0.457493	1.453185
LTBP2	LTF	0.374703	0.107570	0.591375	2.800013
LTBP2	LTK	0.260792	-0.018935	0.502656	1.871589
LTBP2	LTV1	-0.221032	-0.470441	0.061078	-1.570194
LTBP2	LUC7L	-0.002545	-0.280699	0.276003	-0.017632
LTBP2	LUC7L2	-0.228427	-0.476484	0.053315	-1.625570
LTBP2	LUC7L3	-0.358559	-0.579113	-0.089100	-2.661119
LTBP2	LUM	0.109148	-0.174507	0.376075	0.760742
LTBP2	LUZP1	0.044322	-0.236954	0.318742	0.307372
LTBP2	LUZP2	-0.018391	-0.295233	0.261299	-0.127441
LTBP2	LUZP3P	0.263097	-0.016461	0.504503	1.889354
LTBP2	LUZP4	0.010804	-0.268355	0.288290	0.074859
LTBP2	LXN	-0.007539	-0.285293	0.271383	-0.052233
LTBP2	PBX1	0.435198	0.178464	0.636452	3.348910
LTBP2	PBX2	-0.298151	-0.532326	-0.021591	-2.164078
LTBP2	PBX3	-0.219400	-0.469104	0.062787	-1.558007
LTBP2	PBX4	0.327539	0.054121	0.555267	2.401743
LTBP2	PBXIP1	0.018103	-0.261567	0.294969	0.125443
LTBP2	PC	-0.028667	-0.304590	0.251694	-0.198696
LTBP2	PCA3	0.053253	-0.228486	0.326762	0.369474
LTBP2	PCBD1	-0.081681	-0.352029	0.201247	-0.567798
LTBP2	PCBD2	-0.475822	-0.665970	-0.227617	-3.748082
LTBP2	PCBP1	0.059976	-0.222084	0.332773	0.416275
LTBP2	PCBP2	-0.367395	-0.585837	-0.099186	-2.736784
LTBP2	PCBP3	0.205186	-0.077598	0.457414	1.452475
LTBP2	PCBP4	0.268475	-0.010675	0.508805	1.930943
LTBP2	PCCA	-0.338776	-0.563948	-0.066714	-2.494619
LTBP2	PCCB	-0.091285	-0.360478	0.191945	-0.635089
LTBP2	PCDH1	0.370372	0.102597	0.588096	2.762470
LTBP2	PCDH10	0.374694	0.107559	0.591368	2.799934
LTBP3	LTBP4	0.263770	-0.015739	0.505041	1.894543
LTBP3	LTBR	0.071309	-0.211237	0.342856	0.495301
LTBP3	LTC4S	0.100408	-0.183061	0.368463	0.699182
LTBP3	LTF	0.397417	0.133873	0.608460	3.000509
LTBP3	LTK	0.583962	0.364927	0.741746	4.983860
LTBP3	LTV1	0.009172	-0.269870	0.286792	0.063546
LTBP3	LUC7L	0.002065	-0.276447	0.280256	0.014306
LTBP3	LUC7L2	-0.006771	-0.284587	0.272095	-0.046910
LTBP3	LUC7L3	-0.015894	-0.292951	0.263625	-0.110133
LTBP3	LUM	0.019064	-0.260672	0.295846	0.132101
LTBP3	LUZP1	-0.291140	-0.526801	-0.013916	-2.108416
LTBP3	LUZP2	0.166002	-0.117793	0.424729	1.166280
LTBP3	LUZP3P	0.151020	-0.132920	0.412052	1.058440
LTBP3	LUZP4	0.466699	0.216467	0.659392	3.655951
LTBP3	LXN	0.015126	-0.264339	0.292248	0.104808
LTBP3	PBX1	0.304106	0.028135	0.537002	2.211653
LTBP3	PBX2	-0.130276	-0.394329	0.153648	-0.910338
LTBP3	PBX3	-0.231885	-0.479300	0.049674	-1.651561
LTBP3	PBX4	0.393998	0.129890	0.605901	2.969929
LTBP3	PBXIP1	0.188379	-0.094952	0.443478	1.328923
LTBP3	PC	0.016182	-0.263356	0.293214	0.112130
LTBP3	PCA3	0.398415	0.135039	0.609207	3.009471
LTBP3	PCBD1	-0.327059	-0.554895	-0.053584	-2.397799
LTBP3	PCBD2	-0.283553	-0.520800	-0.005646	-2.048598
LTBP3	PCBP1	-0.054790	-0.328138	0.227025	-0.380167
LTBP3	PCBP2	-0.338295	-0.563578	-0.066174	-2.490626
LTBP3	PCBP3	0.423866	0.164978	0.628111	3.242294
LTBP3	PCBP4	0.201537	-0.081381	0.454398	1.425537
LTBP3	PCCA	-0.306795	-0.539109	-0.031098	-2.233232
LTBP3	PCCB	-0.070060	-0.341748	0.212435	-0.486586
LTBP3	PCDH1	0.398511	0.135151	0.609279	3.010334
LTBP3	PCDH10	0.327539	0.054121	0.555267	2.401743
LTBP4	LTBR	0.040384	-0.240674	0.315194	0.280018
LTBP4	LTC4S	0.415222	0.154756	0.621718	3.162229
LTBP4	LTF	0.447646	0.193390	0.645559	3.468288
LTBP4	LTK	0.415510	0.155096	0.621931	3.164881
LTBP4	LTV1	-0.284802	-0.521789	-0.007005	-2.058412
LTBP4	LUC7L	-0.085330	-0.355245	0.197719	-0.593349
LTBP4	LUC7L2	-0.174358	-0.431756	0.109299	-1.226777
LTBP4	LUC7L3	-0.324754	-0.553108	-0.051013	-2.378901
LTBP4	LUM	0.132869	-0.151071	0.396555	0.928779
LTBP4	LUZP1	-0.059016	-0.331916	0.223000	-0.409586
LTBP4	LUZP2	0.137671	-0.146287	0.400670	0.962983
LTBP4	LUZP3P	0.356927	0.087242	0.577867	2.647228
LTBP4	LUZP4	0.198079	-0.084958	0.451536	1.400074
LTBP4	LXN	-0.377575	-0.593546	-0.110875	-2.825028
LTBP4	PBX1	0.347803	0.076895	0.570887	2.570109
LTBP4	PBX2	-0.229484	-0.477345	0.052203	-1.633505
LTBP4	PBX3	-0.477647	-0.667282	-0.229855	-3.766694
LTBP4	PBX4	0.414742	0.154190	0.621362	3.157811
LTBP4	PBXIP1	-0.023001	-0.299437	0.256997	-0.159399
LTBP4	PC	0.345786	0.074616	0.569340	2.553175
LTBP4	PCA3	0.347131	0.076135	0.570371	2.564460
LTBP4	PCBD1	-0.111068	-0.377743	0.172621	-0.774295
LTBP4	PCBD2	-0.475054	-0.665417	-0.226675	-3.740265
LTBP4	PCBP1	0.236687	-0.044604	0.483205	1.687770
LTBP4	PCBP2	-0.161489	-0.420920	0.122364	-1.133706
LTBP4	PCBP3	0.373253	0.105904	0.590278	2.787423
LTBP4	PCBP4	0.189244	-0.094064	0.444197	1.335247
LTBP4	PCCA	-0.396014	-0.607411	-0.132239	-2.987950
LTBP4	PCCB	-0.192701	-0.447073	0.090506	-1.360573
LTBP4	PCDH1	0.461609	0.210274	0.655709	3.605205
LTBP4	PCDH10	0.278751	0.000432	0.516990	2.010955
LTBR	LTC4S	-0.080816	-0.351267	0.202082	-0.561749
LTBR	LTF	0.286105	0.008424	0.522821	2.068670
LTBR	LTK	0.024730	-0.255381	0.301010	0.171386
LTBR	LTV1	-0.047875	-0.321938	0.233590	-0.332070
LTBR	LUC7L	-0.092725	-0.361741	0.190546	-0.645198
LTBR	LUC7L2	-0.442305	-0.641659	-0.186972	-3.416768
LTBR	LUC7L3	-0.254550	-0.497642	0.025618	-1.823644
LTBR	LUM	0.101945	-0.181560	0.369804	0.709993
LTBR	LUZP1	0.052773	-0.228942	0.326332	0.366133
LTBR	LUZP2	0.212677	-0.069808	0.463586	1.507968
LTBR	LUZP3P	-0.031357	-0.307029	0.249171	-0.217351
LTBR	LUZP4	0.136038	-0.147915	0.399272	0.951346
LTBR	LXN	0.202305	-0.080586	0.455034	1.431203
LTBR	PBX1	-0.065354	-0.337566	0.216945	-0.453757
LTBR	PBX2	-0.088595	-0.358117	0.194555	-0.616230
LTBR	PBX3	0.214406	-0.068005	0.465007	1.520814
LTBR	PBX4	-0.167827	-0.426267	0.115942	-1.179470
LTBR	PBXIP1	0.055462	-0.226385	0.328740	0.384846
LTBR	PC	0.239472	-0.041658	0.485464	1.708830
LTBR	PCA3	0.446243	0.191702	0.644536	3.454707
LTBR	PCBD1	0.432893	0.175714	0.634759	3.327070
LTBR	PCBD2	-0.003121	-0.281229	0.275471	-0.021625
LTBR	PCBP1	0.408115	0.146393	0.616440	3.097175
LTBR	PCBP2	-0.096375	-0.364937	0.186994	-0.670825
LTBR	PCBP3	0.167251	-0.116527	0.425781	1.175303
LTBR	PCBP4	0.133733	-0.150211	0.397297	0.934931
LTBR	PCCA	-0.283457	-0.520724	-0.005542	-2.047843
LTBR	PCCB	-0.021080	-0.297686	0.258791	-0.146082
LTBR	PCDH1	0.170324	-0.113405	0.428368	1.197538
LTBR	PCDH10	0.006002	-0.272806	0.283881	0.041587
LTC4S	LTF	0.086437	-0.196647	0.356219	0.601100
LTC4S	LTK	0.099448	-0.183998	0.367624	0.692427
LTC4S	LTV1	-0.222857	-0.471934	0.059166	-1.583831
LTC4S	LUC7L	-0.357503	-0.578307	-0.087897	-2.652127
LTC4S	LUC7L2	0.100696	-0.182779	0.368714	0.701208
LTC4S	LUC7L3	-0.205666	-0.457810	0.077100	-1.456024
LTC4S	LUM	0.133830	-0.150115	0.397379	0.935615
LTC4S	LUZP1	0.181753	-0.101747	0.437949	1.280548
LTC4S	LUZP2	0.244754	-0.036055	0.489741	1.748897
LTC4S	LUZP3P	0.350780	0.080265	0.573168	2.595181
LTC4S	LUZP4	0.168403	-0.115357	0.426752	1.183637
LTC4S	LXN	-0.440480	-0.640324	-0.184784	-3.399270
LTC4S	PBX1	0.190588	-0.092681	0.445316	1.345089
LTC4S	PBX2	-0.004370	-0.282379	0.274316	-0.030275
LTC4S	PBX3	-0.404370	-0.613651	-0.142000	-3.063163
LTC4S	PBX4	0.034910	-0.245831	0.310248	0.242011
LTC4S	PBXIP1	-0.223337	-0.472327	0.058662	-1.587423
LTC4S	PC	0.128932	-0.154983	0.393174	0.900782
LTC4S	PCA3	0.185594	-0.097811	0.441156	1.308569
LTC4S	PCBD1	-0.442497	-0.641799	-0.187202	-3.418612
LTC4S	PCBD2	-0.421849	-0.626622	-0.162588	-3.223517
LTC4S	PCBP1	-0.071981	-0.343452	0.210591	-0.499995
LTC4S	PCBP2	0.108571	-0.175072	0.375574	0.756678
LTC4S	PCBP3	0.416567	0.156342	0.622714	3.174614
LTC4S	PCBP4	-0.260312	-0.502271	0.019450	-1.867892
LTC4S	PCCA	-0.305738	-0.538282	-0.029933	-2.224748
LTC4S	PCCB	-0.135558	-0.398861	0.148394	-0.947925
LTC4S	PCDH1	0.383914	0.118191	0.598327	2.880572
LTC4S	PCDH10	0.121345	-0.162497	0.386638	0.846958
LTF	LTK	0.314918	0.040078	0.545456	2.298776
LTF	LTV1	-0.076929	-0.347833	0.205831	-0.534561
LTF	LUC7L	-0.181133	-0.437431	0.102382	-1.276032
LTF	LUC7L2	-0.126774	-0.391318	0.157123	-0.885458
LTF	LUC7L3	-0.321832	-0.550839	-0.047758	-2.355015
LTF	LUM	-0.005282	-0.283218	0.273472	-0.036597
LTF	LUZP1	-0.048837	-0.322801	0.232679	-0.338755
LTF	LUZP2	0.005858	-0.272939	0.283748	0.040589
LTF	LUZP3P	0.012149	-0.267107	0.289523	0.084178
LTF	LUZP4	0.246585	-0.034109	0.491221	1.762822
LTF	LXN	-0.025163	-0.301404	0.254976	-0.174387
LTF	PBX1	0.185263	-0.098152	0.440880	1.306147
LTF	PBX2	-0.342001	-0.566431	-0.070345	-2.521500
LTF	PBX3	-0.208985	-0.460547	0.073652	-1.480581
LTF	PBX4	0.363946	0.095242	0.583216	2.707150
LTF	PBXIP1	0.226608	-0.055228	0.474999	1.611919
LTF	PC	0.089510	-0.193668	0.358920	0.622642
LTF	PCA3	0.423299	0.164307	0.627693	3.237017
LTF	PCBD1	-0.088069	-0.357654	0.195065	-0.612542
LTF	PCBD2	-0.351077	-0.573395	-0.080601	-2.597683
LTF	PCBP1	0.192706	-0.090501	0.447077	1.360607
LTF	PCBP2	-0.406636	-0.615340	-0.144657	-3.083724
LTF	PCBP3	0.276117	-0.002422	0.514896	1.990373
LTF	PCBP4	0.422867	0.163794	0.627374	3.232992
LTF	PCCA	-0.339168	-0.564250	-0.067155	-2.497883
LTF	PCCB	-0.140796	-0.403341	0.143168	-0.985276
LTF	PCDH1	0.395400	0.131523	0.606951	2.982452
LTF	PCDH10	0.260703	-0.019031	0.502584	1.870897
LTK	LTV1	0.007347	-0.271561	0.285116	0.050902
LTK	LUC7L	0.016567	-0.262999	0.293565	0.114793
LTK	LUC7L2	-0.160240	-0.419865	0.123627	-1.124709
LTK	LUC7L3	-0.205378	-0.457572	0.077399	-1.453895
LTK	LUM	0.075726	-0.206989	0.346769	0.526158
LTK	LUZP1	-0.380840	-0.596011	-0.114641	-2.853583
LTK	LUZP2	0.071597	-0.210960	0.343111	0.497312
LTK	LUZP3P	0.236303	-0.045011	0.482893	1.684868
LTK	LUZP4	0.205858	-0.076901	0.457969	1.457444
LTK	LXN	0.039808	-0.241217	0.314674	0.276016
LTK	PBX1	0.580408	0.360258	0.739318	4.938056
LTK	PBX2	-0.052485	-0.326074	0.229216	-0.364129
LTK	PBX3	-0.246867	-0.491449	0.033809	-1.764970
LTK	PBX4	0.398607	0.135263	0.609351	3.011196
LTK	PBXIP1	0.252437	-0.027874	0.495942	1.807473
LTK	PC	0.339928	0.068011	0.564836	2.504212
LTK	PCA3	0.142473	-0.141491	0.404773	0.997255
LTK	PCBD1	-0.071693	-0.343196	0.210868	-0.497983
LTK	PCBD2	-0.357407	-0.578234	-0.087788	-2.651310
LTK	PCBP1	-0.023097	-0.299524	0.256907	-0.160065
LTK	PCBP2	-0.153517	-0.414172	0.130408	-1.076359
LTK	PCBP3	0.490900	0.246188	0.676776	3.903806
LTK	PCBP4	0.246002	-0.034728	0.490751	1.758391
LTK	PCCA	-0.253685	-0.496947	0.026541	-1.817025
LTK	PCCB	0.066699	-0.215658	0.338762	0.463133
LTK	PCDH1	0.642257	0.443123	0.780989	5.805281
LTK	PCDH10	0.203361	-0.079491	0.455907	1.438998
LTV1	LUC7L	0.084370	-0.198648	0.354399	0.586622
LTV1	LUC7L2	0.048163	-0.233317	0.322196	0.334073
LTV1	LUC7L3	0.300360	0.024015	0.534062	2.181694
LTV1	LUM	-0.077263	-0.348128	0.205509	-0.536898
LTV1	LUZP1	-0.254358	-0.497488	0.025823	-1.822173
LTV1	LUZP2	-0.023481	-0.299874	0.256548	-0.162729
LTV1	LUZP3P	-0.287299	-0.523766	-0.009724	-2.078075
LTV1	LUZP4	0.171477	-0.112233	0.429337	1.205886
LTV1	LXN	0.362689	0.093807	0.582259	2.696379
LTV1	PBX1	-0.171477	-0.429337	0.112233	-1.205886
LTV1	PBX2	-0.169940	-0.428045	0.113795	-1.194757
LTV1	PBX3	0.400816	0.137843	0.611001	3.031066
LTV1	PBX4	0.112413	-0.171300	0.378909	0.783788
LTV1	PBXIP1	0.251477	-0.028899	0.495168	1.800131
LTV1	PC	-0.117503	-0.383318	0.166288	-0.819764
LTV1	PCA3	0.028667	-0.251694	0.304590	0.198696
LTV1	PCBD1	-0.109148	-0.376074	0.174507	-0.760742
LTV1	PCBD2	0.456423	0.203986	0.651948	3.553967
LTV1	PCBP1	-0.177335	-0.434252	0.106263	-1.248399
LTV1	PCBP2	-0.151405	-0.412378	0.132533	-1.061195
LTV1	PCBP3	-0.244946	-0.489897	0.035851	-1.750357
LTV1	PCBP4	-0.110876	-0.377576	0.172810	-0.772940
LTV1	PCCA	0.415318	0.154869	0.621789	3.163112
LTV1	PCCB	0.210948	-0.071609	0.462164	1.495138
LTV1	PCDH1	-0.289316	-0.525360	-0.011923	-2.093990
LTV1	PCDH10	-0.113854	-0.380158	0.169883	-0.793963
LUC7L	LUC7L2	0.335126	0.062614	0.561134	2.464325
LUC7L	LUC7L3	0.096086	-0.187275	0.364685	0.668801
LUC7L	LUM	0.320624	0.046414	0.549900	2.345159
LUC7L	LUZP1	0.232749	-0.048763	0.480004	1.658069
LUC7L	LUZP2	-0.198751	-0.452093	0.084263	-1.405021
LUC7L	LUZP3P	-0.169748	-0.427883	0.113991	-1.193367
LUC7L	LUZP4	-0.104538	-0.372064	0.179024	-0.728249
LUC7L	LXN	0.094070	-0.189238	0.362919	0.654636
LUC7L	PBX1	-0.024922	-0.301185	0.255201	-0.172718
LUC7L	PBX2	-0.002737	-0.280876	0.275826	-0.018963
LUC7L	PBX3	-0.020888	-0.297511	0.258970	-0.144750
LUC7L	PBX4	0.285570	0.007841	0.522398	2.064457
LUC7L	PBXIP1	-0.366819	-0.585399	-0.098526	-2.731823
LUC7L	PC	-0.243794	-0.488965	0.037075	-1.741600
LUC7L	PCA3	-0.269724	-0.509801	0.009329	-1.940626
LUC7L	PCBD1	0.218055	-0.064194	0.468002	1.547981
LUC7L	PCBD2	0.296230	0.019485	0.530814	2.148790
LUC7L	PCBP1	0.061128	-0.220984	0.333801	0.424304
LUC7L	PCBP2	-0.071405	-0.342941	0.211145	-0.495971
LUC7L	PCBP3	-0.192509	-0.446914	0.090704	-1.359164
LUC7L	PCBP4	0.288451	0.010980	0.524677	2.087166
LUC7L	PCCA	0.309772	0.034384	0.541438	2.257192
LUC7L	PCCB	0.279232	0.000953	0.517372	2.014712
LUC7L	PCDH1	-0.095894	-0.364517	0.187462	-0.667452
LUC7L	PCDH10	-0.007731	-0.285469	0.271205	-0.053564
LUC7L2	LUC7L3	0.073421	-0.209207	0.344729	0.510055
LUC7L2	LUM	0.138151	-0.145808	0.401080	0.966407
LUC7L2	LUZP1	0.144298	-0.139665	0.406330	1.010297
LUC7L2	LUZP2	0.001585	-0.276890	0.279814	0.010979
LUC7L2	LUZP3P	-0.208259	-0.459949	0.074407	-1.475209
LUC7L2	LUZP4	-0.064394	-0.336711	0.217864	-0.447061
LUC7L2	LXN	-0.266266	-0.507039	0.013054	-1.913839
LUC7L2	PBX1	-0.216519	-0.466741	0.065800	-1.536534
LUC7L2	PBX2	-0.079184	-0.349826	0.203658	-0.550329
LUC7L2	PBX3	-0.111357	-0.377993	0.172338	-0.776329
LUC7L2	PBX4	0.055654	-0.226203	0.328911	0.386183
LUC7L2	PBXIP1	-0.184154	-0.439954	0.099288	-1.298054
LUC7L2	PC	-0.341561	-0.566092	-0.069849	-2.517824
LUC7L2	PCA3	-0.177047	-0.434011	0.106557	-1.246305
LUC7L2	PCBD1	-0.253974	-0.497179	0.026234	-1.819231
LUC7L2	PCBD2	0.104346	-0.179212	0.371897	0.726897
LUC7L2	PCBP1	-0.095318	-0.364013	0.188023	-0.663404
LUC7L2	PCBP2	-0.008788	-0.286439	0.270226	-0.060884
LUC7L2	PCBP3	-0.063337	-0.335770	0.218874	-0.439697
LUC7L2	PCBP4	-0.013109	-0.290402	0.266215	-0.090831
LUC7L2	PCCA	0.192317	-0.090902	0.446754	1.357756
LUC7L2	PCCB	-0.042977	-0.317531	0.238225	-0.298030
LUC7L2	PCDH1	-0.265882	-0.506732	0.013467	-1.910868
LUC7L2	PCDH10	-0.102521	-0.370306	0.180997	-0.714049
LUC7L3	LUM	-0.250228	-0.494161	0.030230	-1.790595
LUC7L3	LUZP1	-0.117503	-0.383318	0.166288	-0.819764
LUC7L3	LUZP2	-0.058727	-0.331658	0.223275	-0.407579
LUC7L3	LUZP3P	-0.089748	-0.359129	0.193437	-0.624311
LUC7L3	LUZP4	-0.066315	-0.338420	0.216026	-0.460454
LUC7L3	LXN	0.178968	-0.104596	0.435619	1.260271
LUC7L3	PBX1	-0.197503	-0.451058	0.085553	-1.395836
LUC7L3	PBX2	0.240144	-0.040946	0.486009	1.713921
LUC7L3	PBX3	0.098391	-0.185029	0.366701	0.684999
LUC7L3	PBX4	-0.168115	-0.426509	0.115649	-1.181553
LUC7L3	PBXIP1	0.012821	-0.266482	0.290138	0.088835
LUC7L3	PC	-0.060840	-0.333544	0.221259	-0.422296
LUC7L3	PCA3	-0.255318	-0.498260	0.024797	-1.829532
LUC7L3	PCBD1	-0.340984	-0.565649	-0.069200	-2.513017
LUC7L3	PCBD2	0.264442	-0.015016	0.505580	1.899734
LUC7L3	PCBP1	-0.153325	-0.414009	0.130601	-1.074980
LUC7L3	PCBP2	0.336086	0.063692	0.561875	2.472285
LUC7L3	PCBP3	-0.381321	-0.596373	-0.115195	-2.857793
LUC7L3	PCBP4	-0.294598	-0.529528	-0.017696	-2.135818
LUC7L3	PCCA	0.398223	0.134814	0.609063	3.007747
LUC7L3	PCCB	0.110204	-0.173470	0.376992	0.768195
LUC7L3	PCDH1	-0.370180	-0.587950	-0.102376	-2.760811
LUC7L3	PCDH10	-0.060936	-0.333630	0.221168	-0.422966
LUM	LUZP1	0.156591	-0.127311	0.416777	1.098443
LUM	LUZP2	-0.213637	-0.464375	0.068807	-1.515103
LUM	LUZP3P	0.020984	-0.258880	0.297599	0.145416
LUM	LUZP4	-0.103673	-0.371311	0.179870	-0.722162
LUM	LXN	-0.076399	-0.347364	0.206342	-0.530856
LUM	PBX1	0.219688	-0.062486	0.469340	1.560157
LUM	PBX2	0.036735	-0.244114	0.311898	0.254677
LUM	PBX3	0.099064	-0.184373	0.367288	0.689726
LUM	PBX4	0.181753	-0.101747	0.437949	1.280548
LUM	PBXIP1	-0.254550	-0.497642	0.025618	-1.823644
LUM	PC	-0.034430	-0.309813	0.246283	-0.238678
LUM	PCA3	-0.157935	-0.417915	0.125955	-1.108114
LUM	PCBD1	0.114238	-0.169505	0.380491	0.796677
LUM	PCBD2	0.048643	-0.232862	0.322628	0.337411
LUM	PCBP1	0.194238	-0.088923	0.448350	1.371846
LUM	PCBP2	-0.320912	-0.550124	-0.046734	-2.347508
LUM	PCBP3	0.109916	-0.173753	0.376742	0.766162
LUM	PCBP4	0.346939	0.075918	0.570224	2.562846
LUM	PCCA	-0.078511	-0.349232	0.204306	-0.545627
LUM	PCCB	0.260984	-0.018729	0.502810	1.873068
LUM	PCDH1	0.148235	-0.135717	0.409684	1.038477
LUM	PCDH10	0.085618	-0.197440	0.355499	0.595367
LUZP1	LUZP2	-0.091381	-0.360562	0.191852	-0.635763
LUZP1	LUZP3P	-0.035198	-0.310508	0.245560	-0.244011
LUZP1	LUZP4	-0.160048	-0.419703	0.123821	-1.123326
LUZP1	LXN	-0.205954	-0.458048	0.076801	-1.458154
LUZP1	PBX1	-0.030396	-0.306158	0.250072	-0.210688
LUZP1	PBX2	0.064202	-0.218047	0.336540	0.445722
LUZP1	PBX3	0.012725	-0.266572	0.290050	0.088169
LUZP1	PBX4	-0.098199	-0.366533	0.185216	-0.683649
LUZP1	PBXIP1	-0.413782	-0.620649	-0.153058	-3.148987
LUZP1	PC	-0.182137	-0.438270	0.101354	-1.283347
LUZP1	PCA3	-0.028764	-0.304677	0.251603	-0.199362
LUZP1	PCBD1	-0.013493	-0.290754	0.265858	-0.093494
LUZP1	PCBD2	-0.069676	-0.341407	0.212804	-0.483905
LUZP1	PCBP1	0.228427	-0.053315	0.476483	1.625570
LUZP1	PCBP2	-0.007251	-0.285028	0.271650	-0.050237
LUZP1	PCBP3	-0.050084	-0.323921	0.231496	-0.347428
LUZP1	PCBP4	0.060744	-0.221351	0.333459	0.421627
LUZP1	PCCA	-0.099928	-0.368043	0.183529	-0.695804
LUZP1	PCCB	-0.019832	-0.296547	0.259956	-0.137427
LUZP1	PCDH1	-0.042497	-0.317099	0.238679	-0.294694
LUZP1	PCDH10	0.066218	-0.216118	0.338335	0.459784
LUZP2	LUZP3P	-0.056999	-0.330114	0.224922	-0.395542
LUZP2	LUZP4	0.459016	0.207127	0.653830	3.579528
LUZP2	LXN	-0.270972	-0.510798	0.007982	-1.950319
LUZP2	PBX1	-0.183770	-0.439634	0.099682	-1.295251
LUZP2	PBX2	0.204034	-0.078794	0.456462	1.443962
LUZP2	PBX3	-0.238896	-0.484997	0.042268	-1.704470
LUZP2	PBX4	-0.128643	-0.392926	0.155269	-0.898736
LUZP2	PBXIP1	-0.066411	-0.338506	0.215934	-0.461124
LUZP2	PC	0.243601	-0.037279	0.488809	1.740141
LUZP2	PCA3	0.329940	0.056804	0.557126	2.421490
LUZP2	PCBD1	0.131717	-0.152217	0.395566	0.920581
LUZP2	PCBD2	-0.168499	-0.426833	0.115259	-1.184332
LUZP2	PCBP1	-0.035294	-0.310595	0.245470	-0.244677
LUZP2	PCBP2	0.241297	-0.039724	0.486943	1.722653
LUZP2	PCBP3	0.242929	-0.037992	0.488265	1.735037
LUZP2	PCBP4	-0.174742	-0.432078	0.108908	-1.229565
LUZP2	PCCA	-0.180792	-0.437146	0.102730	-1.273552
LUZP2	PCCB	-0.244466	-0.489508	0.036361	-1.746707
LUZP2	PCDH1	0.139208	-0.144754	0.401984	0.973942
LUZP2	PCDH10	-0.165426	-0.424244	0.118377	-1.162117
LUZP3P	LUZP4	0.226507	-0.055335	0.474916	1.611158
LUZP3P	LXN	-0.200000	-0.453127	0.082972	-1.414214
LUZP3P	PBX1	0.322161	0.048124	0.551094	2.357697
LUZP3P	PBX2	-0.073325	-0.344644	0.209299	-0.509384
LUZP3P	PBX3	-0.248595	-0.492845	0.031969	-1.778140
LUZP3P	PBX4	0.073902	-0.208745	0.345154	0.513409
LUZP3P	PBXIP1	-0.153709	-0.414335	0.130214	-1.077738
LUZP3P	PC	0.225066	-0.056848	0.473740	1.600363
LUZP3P	PCA3	0.094742	-0.188584	0.363508	0.659357
LUZP3P	PCBD1	-0.244658	-0.489664	0.036157	-1.748167
LUZP3P	PCBD2	-0.288259	-0.524525	-0.010771	-2.085650
LUZP3P	PCBP1	0.007923	-0.271027	0.285646	0.054895
LUZP3P	PCBP2	0.099256	-0.184186	0.367456	0.691076
LUZP3P	PCBP3	0.386315	0.120970	0.600134	2.901736
LUZP3P	PCBP4	-0.124610	-0.389454	0.159267	-0.870104
LUZP3P	PCCA	-0.385642	-0.599628	-0.120192	-2.895803
LUZP3P	PCCB	-0.080816	-0.351267	0.202082	-0.561749
LUZP3P	PCDH1	0.457479	0.205265	0.652715	3.564367
LUZP3P	PCDH10	0.284514	0.006691	0.521561	2.056146
LUZP4	LXN	-0.098872	-0.367121	0.184560	-0.688375
LUZP4	PBX1	0.005234	-0.273517	0.283174	0.036263
LUZP4	PBX2	0.018295	-0.261388	0.295145	0.126775
LUZP4	PBX3	-0.156110	-0.416370	0.127795	-1.094990
LUZP4	PBX4	0.168980	-0.114771	0.427237	1.187806
LUZP4	PBXIP1	0.211140	-0.071409	0.462322	1.496563
LUZP4	PC	0.128259	-0.155650	0.392596	0.896007
LUZP4	PCA3	0.514046	0.275049	0.693210	4.151978
LUZP4	PCBD1	-0.209892	-0.461294	0.072709	-1.487304
LUZP4	PCBD2	-0.198175	-0.451616	0.084858	-1.400781
LUZP4	PCBP1	-0.156495	-0.416696	0.127408	-1.097752
LUZP4	PCBP2	-0.175318	-0.432562	0.108321	-1.233748
LUZP4	PCBP3	0.458343	0.206312	0.653342	3.572889
LUZP4	PCBP4	-0.006483	-0.284322	0.272361	-0.044914
LUZP4	PCCA	-0.246867	-0.491449	0.033809	-1.764970
