Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
cg10076560	cg25071634	0.427611	0.169425	0.630873	3.277321	50	0.145865	0.113373	-0.170355	0.379742	0.790571	50	0.145865	1.663271	0.096258
cg10076560	cg25427172	0.473007	0.224169	0.663943	3.719487	50	0.145865	-0.012533	-0.289874	0.266750	-0.086838	50	0.145865	2.552160	0.010706
cg10076560	cg25518695	-0.310636	-0.542114	-0.035339	-2.264162	50	0.145865	-0.012533	-0.289874	0.266750	-0.086838	50	0.145865	-1.496555	0.134509
cg10076560	cg25705492	0.445906	0.191297	0.644290	3.451451	50	0.145865	0.051429	-0.230220	0.325127	0.356780	50	0.145865	2.075312	0.037958
cg10076560	cg25756647	-0.297287	-0.531646	-0.020643	-2.157195	50	0.145865	0.085426	-0.197626	0.355329	0.594021	50	0.145865	-1.901143	0.057283
cg10076560	cg26058907	0.421369	0.162019	0.626267	3.219054	50	0.145865	-0.133445	-0.397050	0.150497	-0.932880	50	0.145865	2.829111	0.004668
cg10076560	cg26517491	-0.260598	-0.502500	0.019143	-1.870093	50	0.145865	-0.201152	-0.454080	0.081779	-1.422705	50	0.145865	-0.304515	0.760735
cg10076560	cg26520468	-0.025690	-0.301884	0.254482	-0.178046	50	0.145865	-0.164274	-0.423272	0.119545	-1.153796	50	0.145865	0.679062	0.497098
cg10076560	cg26983430	0.537383	0.304592	0.709593	4.414715	50	0.145865	-0.090324	-0.359635	0.192878	-0.628352	50	0.145865	3.349939	0.000808
cg10076560	cg26983535	-0.406387	-0.615154	-0.144364	-3.081454	50	0.145865	0.174742	-0.108908	0.432078	1.229565	50	0.145865	-2.946561	0.003213
cg10076560	cg27049643	-0.472122	-0.663306	-0.223087	-3.710533	50	0.145865	-0.063049	-0.335514	0.219149	-0.437689	50	0.145865	-2.179831	0.029270
cg10076560	cg27433982	-0.405042	-0.614152	-0.142788	-3.069254	50	0.145865	0.103577	-0.179964	0.371227	0.721486	50	0.145865	-2.586800	0.009687
cg10076560	cg27539833	0.552557	0.324044	0.720147	4.593092	50	0.145865	-0.071703	-0.343206	0.210858	-0.498054	50	0.145865	3.363713	0.000769
cg10076560	cg00008945	-0.479925	-0.668918	-0.232653	-3.790021	50	0.145865	0.002161	-0.276358	0.280345	0.014971	50	0.145865	-2.545266	0.010919
cg10076560	cg00011200	-0.527157	-0.702437	-0.291592	-4.297945	50	0.145865	-0.047299	-0.321420	0.234136	-0.328064	50	0.145865	-2.612252	0.008995
cg10076560	cg00011891	-0.484754	-0.672380	-0.238596	-3.839789	50	0.145865	-0.050468	-0.324266	0.231131	-0.350100	50	0.145865	-2.320433	0.020317
cg10076560	cg00014152	-0.195155	-0.449111	0.087977	-1.378578	50	0.145865	0.025882	-0.254302	0.302059	0.179378	50	0.145865	-1.083838	0.278437
cg10076560	cg00016522	-0.562353	-0.726919	-0.336706	-4.711704	50	0.145865	0.058151	-0.223824	0.331144	0.403567	50	0.145865	-3.366639	0.000761
cg10213302	cg10252249	-0.787467	-0.874201	-0.652037	-8.851580	50	0.145865	0.024346	-0.255740	0.300661	0.168722	50	0.145865	-5.279508	1.295311e-07
cg10213302	cg10267609	-0.724082	-0.834284	-0.558243	-7.273425	50	0.145865	-0.208836	-0.460424	0.073807	-1.479476	50	0.145865	-3.413828	0.000641
cg10213302	cg10363397	-0.502809	-0.685255	-0.260983	-4.030048	50	0.145865	0.053733	-0.228030	0.327192	0.372815	50	0.145865	-2.941785	0.003263
cg10213302	cg10698069	0.612197	0.402419	0.760889	5.364102	50	0.145865	0.242545	-0.038400	0.487954	1.732122	50	0.145865	2.253935	0.024200
cg10213302	cg10841270	-0.753854	-0.853178	-0.601776	-7.949030	50	0.145865	0.334454	0.061860	0.560615	2.458758	50	0.145865	-6.445750	1.150300e-10
cg10213302	cg11131351	-0.699784	-0.818670	-0.523378	-6.786889	50	0.145865	0.081393	-0.201526	0.351775	0.565781	50	0.145865	-4.597782	4.270122e-06
cg10213302	cg13268984	0.398617	0.135274	0.609358	3.011282	50	0.145865	0.149004	-0.134946	0.410337	1.043982	50	0.145865	1.317999	0.187504
cg10213302	cg13851368	-0.744538	-0.847294	-0.588056	-7.726875	50	0.145865	0.161008	-0.122850	0.420515	1.130245	50	0.145865	-5.443979	5.210343e-08
cg10213302	cg14180491	0.699784	0.523378	0.818670	6.786889	50	0.145865	0.260888	-0.018832	0.502733	1.872328	50	0.145865	2.907714	0.003641
cg10213302	cg14210405	-0.718800	-0.830905	-0.550614	-7.163211	50	0.145865	-0.000240	-0.278574	0.278131	-0.001663	50	0.145865	-4.386747	0.000012
cg10213302	cg14466580	-0.706603	-0.823070	-0.533103	-6.918334	50	0.145865	0.253013	-0.027259	0.496405	1.811880	50	0.145865	-5.521485	3.361459e-08
cg10213302	cg14741114	0.564737	0.339800	0.728562	4.741004	50	0.145865	0.184538	-0.098895	0.440275	1.300857	50	0.145865	2.196411	0.028063
cg10213302	cg15027426	-0.659448	-0.792356	-0.466776	-6.077534	50	0.145865	0.139976	-0.143987	0.402641	0.979425	50	0.145865	-4.521610	6.137098e-06
cg10213302	cg15295597	0.376134	0.109217	0.592458	2.812469	50	0.145865	0.000912	-0.277511	0.279194	0.006321	50	0.145865	1.913074	0.055739
cg10213302	cg15329860	0.752317	0.599507	0.852209	7.911648	50	0.145865	0.084658	-0.198369	0.354653	0.588640	50	0.145865	4.330971	0.000015
cg10213302	cg15345074	0.688451	0.507317	0.811327	6.576377	50	0.145865	0.049412	-0.232134	0.323317	0.342753	50	0.145865	3.856591	0.000115
cg10213302	cg15422579	0.759328	0.609880	0.856624	8.084691	50	0.145865	0.271453	-0.007464	0.511181	1.954050	50	0.145865	3.471880	0.000517
cg10213302	cg15429127	0.756158	0.605184	0.854630	8.005672	50	0.145865	-0.037695	-0.312766	0.243209	-0.261345	50	0.145865	4.968366	6.751938e-07
cg10213302	cg15563434	-0.751169	-0.851485	-0.597813	-7.883917	50	0.145865	-0.053253	-0.326762	0.228486	-0.369474	50	0.145865	-4.471155	7.779840e-06
cg10213302	cg15682806	-0.709292	-0.824801	-0.536951	-6.971218	50	0.145865	0.142281	-0.141683	0.404609	0.995883	50	0.145865	-4.988311	6.090952e-07
cg10213302	cg15682993	-0.397645	-0.608631	-0.134140	-3.002560	50	0.145865	0.169844	-0.113893	0.427964	1.194062	50	0.145865	-2.871546	0.004085
cg10213302	cg15746461	0.514526	0.275652	0.693549	4.157252	50	0.145865	0.140552	-0.143411	0.403133	0.983538	50	0.145865	2.071787	0.038285
cg10213302	cg15810474	-0.679904	-0.805763	-0.495286	-6.423709	50	0.145865	-0.066891	-0.338933	0.215474	-0.464473	50	0.145865	-3.693664	0.000221
cg10213302	cg15935877	-0.718031	-0.830413	-0.549506	-7.147397	50	0.145865	-0.148812	-0.410174	0.135139	-1.042605	50	0.145865	-3.653426	0.000259
cg10213302	cg17834650	-0.732821	-0.839857	-0.570928	-7.461750	50	0.145865	0.125186	-0.158696	0.389950	0.874192	50	0.145865	-5.141644	2.723448e-07
cg10213302	cg17837162	-0.732148	-0.839429	-0.569949	-7.446980	50	0.145865	-0.015894	-0.292951	0.263625	-0.110133	50	0.145865	-4.447488	8.688019e-06
cg10213302	cg18032798	0.286558	0.008917	0.523180	2.072237	50	0.145865	-0.077935	-0.348723	0.204862	-0.541598	50	0.145865	1.807729	0.070649
cg10213302	cg18077436	0.811285	0.688385	0.888902	9.613836	50	0.145865	-0.028379	-0.304328	0.251964	-0.196697	50	0.145865	5.619249	1.917889e-08
cg10213302	cg18188392	-0.062473	-0.335000	0.219700	-0.433673	50	0.145865	-0.076783	-0.347704	0.205972	-0.533541	50	0.145865	0.069708	0.944426
cg10213302	cg25032547	0.638319	0.437744	0.778372	5.745088	50	0.145865	-0.090324	-0.359635	0.192878	-0.628352	50	0.145865	4.100668	0.000041
cg10213302	cg25071634	-0.689316	-0.811889	-0.508538	-6.592100	50	0.145865	0.114046	-0.169694	0.380325	0.795320	50	0.145865	-4.659565	3.168784e-06
cg10213302	cg25427172	-0.738280	-0.843327	-0.578891	-7.583400	50	0.145865	-0.098776	-0.367037	0.184654	-0.687700	50	0.145865	-4.108848	0.000040
cg10213302	cg25518695	0.597983	0.383457	0.751284	5.168939	50	0.145865	0.091957	-0.191292	0.361067	0.639806	50	0.145865	2.897868	0.003757
cg10213302	cg25705492	-0.671760	-0.800441	-0.483887	-6.282776	50	0.145865	-0.064202	-0.336540	0.218048	-0.445722	50	0.145865	-3.634077	0.000279
cg10213302	cg25756647	0.670108	0.481583	0.799359	6.254711	50	0.145865	-0.039904	-0.314760	0.241127	-0.276683	50	0.145865	4.124718	0.000037
cg10213302	cg26058907	-0.739448	-0.844068	-0.580598	-7.609831	50	0.145865	0.127107	-0.156793	0.391604	0.887823	50	0.145865	-5.221232	1.777363e-07
cg10213302	cg26517491	0.343551	0.072092	0.567623	2.534451	50	0.145865	0.193277	-0.089912	0.447552	1.364799	50	0.145865	0.787134	0.431203
cg10213302	cg26520468	-0.022905	-0.299349	0.257087	-0.158733	50	0.145865	0.020888	-0.258970	0.297511	0.144750	50	0.145865	-0.212331	0.831849
cg10213302	cg26983430	-0.775558	-0.866789	-0.634093	-8.511688	50	0.145865	-0.120960	-0.386306	0.162876	-0.844237	50	0.145865	-4.423854	9.695561e-06
cg10213302	cg26983535	0.828475	0.715010	0.899415	10.249259	50	0.145865	0.115966	-0.167803	0.381989	0.808896	50	0.145865	5.171336	2.324266e-07
cg10213302	cg27049643	0.639053	0.438745	0.778860	5.756245	50	0.145865	0.067083	-0.215290	0.339103	0.465813	50	0.145865	3.341930	0.000832
cg10213302	cg27433982	0.717743	0.549091	0.830228	7.141480	50	0.145865	0.118559	-0.165247	0.384232	0.827238	50	0.145865	3.799877	0.000145
cg10213302	cg27539833	-0.415510	-0.621931	-0.155096	-3.164881	50	0.145865	-0.012316	-0.289675	0.266952	-0.085331	50	0.145865	-2.084196	0.037142
cg10213302	cg00008945	0.694764	0.516249	0.815423	6.692460	50	0.145865	-0.220840	-0.470284	0.061279	-1.568759	50	0.145865	5.243477	1.575782e-07
cg10213302	cg00011200	0.741632	0.583795	0.845453	7.659692	50	0.145865	-0.264538	-0.505656	0.014913	-1.900476	50	0.145865	5.938784	2.871437e-09
cg10213302	cg00011891	0.747227	0.592007	0.848995	7.789920	50	0.145865	-0.059496	-0.332344	0.222542	-0.412930	50	0.145865	4.974751	6.533172e-07
cg10213302	cg00014152	0.503205	0.261478	0.685536	4.034300	50	0.145865	-0.057479	-0.330543	0.224465	-0.398886	50	0.145865	2.962570	0.003051
cg10213302	cg00016522	0.707851	0.534889	0.823874	6.942812	50	0.145865	0.055270	-0.226568	0.328568	0.383509	50	0.145865	4.011636	0.000060
cg10252249	cg10267609	0.737719	0.578071	0.842971	7.570742	50	0.145865	0.135654	-0.148298	0.398943	0.948609	50	0.145865	3.921582	0.000088
cg10252249	cg10363397	0.578295	0.357487	0.737873	4.911023	50	0.145865	0.162449	-0.121393	0.421732	1.140630	50	0.145865	2.404433	0.016198
cg10252249	cg10698069	-0.689316	-0.811889	-0.508538	-6.592100	50	0.145865	0.179256	-0.104301	0.435860	1.262367	50	0.145865	-4.982758	6.268431e-07
cg10252249	cg10841270	0.785450	0.648987	0.872948	8.792275	50	0.145865	-0.097623	-0.366029	0.185778	-0.679598	50	0.145865	5.610593	2.016347e-08
cg10252249	cg11131351	0.736663	0.576528	0.842300	7.547018	50	0.145865	-0.218439	-0.468317	0.063792	-1.550844	50	0.145865	5.648318	1.620250e-08
cg10252249	cg13268984	-0.456001	-0.651642	-0.203476	-3.549825	50	0.145865	0.197983	-0.085057	0.451456	1.399368	50	0.145865	-3.358879	0.000783
cg10252249	cg13851368	0.757023	0.606464	0.855174	8.027090	50	0.145865	-0.006002	-0.283881	0.272806	-0.041587	50	0.145865	4.824444	1.403945e-06
cg10252249	cg14180491	-0.700072	-0.818857	-0.523788	-6.792368	50	0.145865	0.216327	-0.066000	0.466584	1.535104	50	0.145865	-5.270596	1.359818e-07
cg10252249	cg14210405	0.778151	0.637987	0.868407	8.583647	50	0.145865	0.062281	-0.219884	0.334829	0.432334	50	0.145865	4.742511	2.110856e-06
cg10252249	cg14466580	0.764898	0.618158	0.860121	8.226897	50	0.145865	0.202881	-0.079989	0.455510	1.435454	50	0.145865	3.888705	0.000101
cg10252249	cg14741114	-0.514581	-0.693588	-0.275721	-4.157857	50	0.145865	-0.028764	-0.304677	0.251603	-0.199362	50	0.145865	-2.618568	0.008830
cg10252249	cg15027426	0.708812	0.536263	0.824492	6.961730	50	0.145865	0.098776	-0.184654	0.367037	0.687700	50	0.145865	3.808787	0.000140
cg10252249	cg15295597	-0.469100	-0.661126	-0.219395	-3.680049	50	0.145865	0.166579	-0.117209	0.425215	1.170444	50	0.145865	-3.282175	0.001030
cg10252249	cg15329860	-0.865546	-0.921810	-0.773567	-11.973508	50	0.145865	0.168019	-0.115747	0.426428	1.180859	50	0.145865	-7.197215	6.145479e-13
cg10252249	cg15345074	-0.691333	-0.813198	-0.511389	-6.628994	50	0.145865	-0.030396	-0.306158	0.250072	-0.210688	50	0.145865	-3.975574	0.000070
cg10252249	cg15422579	-0.745978	-0.848205	-0.590172	-7.760544	50	0.145865	0.181176	-0.102337	0.437467	1.276350	50	0.145865	-5.560407	2.691460e-08
cg10252249	cg15429127	-0.761152	-0.857770	-0.612588	-8.130802	50	0.145865	0.177815	-0.105773	0.434654	1.251889	50	0.145865	-5.713838	1.104564e-08
cg10252249	cg15563434	0.744805	0.588449	0.847463	7.733106	50	0.145865	-0.027899	-0.303892	0.252414	-0.193366	50	0.145865	4.794801	1.628362e-06
cg10252249	cg15682806	0.773733	0.631357	0.865650	8.461701	50	0.145865	0.217767	-0.064495	0.467766	1.545834	50	0.145865	3.918153	0.000089
cg10252249	cg15682993	0.368617	0.100585	0.586764	2.747318	50	0.145865	0.223818	-0.058158	0.472720	1.591016	50	0.145865	0.771510	0.440404
cg10252249	cg15746461	-0.607587	-0.757781	-0.396250	-5.299931	50	0.145865	0.158223	-0.125664	0.418159	1.110188	50	0.145865	-4.191553	0.000028
cg10252249	cg15810474	0.822137	0.705155	0.895549	10.005327	50	0.145865	-0.179448	-0.436021	0.104105	-1.263765	50	0.145865	6.519100	7.073063e-11
cg10252249	cg15935877	0.808692	0.684398	0.887309	9.524761	50	0.145865	0.011188	-0.267999	0.288642	0.077521	50	0.145865	5.390848	7.012610e-08
cg10252249	cg17834650	0.846723	0.743636	0.910485	11.026102	50	0.145865	0.051621	-0.230037	0.325299	0.358116	50	0.145865	5.782278	7.369576e-09
cg10252249	cg17837162	0.831162	0.719200	0.901051	10.356362	50	0.145865	0.048739	-0.232771	0.322714	0.338079	50	0.145865	5.541402	3.000589e-08
cg10252249	cg18032798	-0.268981	-0.509209	0.010129	-1.934867	50	0.145865	0.343193	0.071689	0.567348	2.531462	50	0.145865	-3.070875	0.002134
cg10252249	cg18077436	-0.742809	-0.846199	-0.585520	-7.686792	50	0.145865	0.176375	-0.107243	0.433447	1.241420	50	0.145865	-5.501903	3.757146e-08
cg10252249	cg18188392	0.143529	-0.140434	0.405675	1.004805	50	0.145865	0.233709	-0.047749	0.480785	1.665305	50	0.145865	-0.453657	0.650076
cg10252249	cg25032547	-0.644658	-0.782582	-0.446410	-5.842366	50	0.145865	0.234190	-0.047243	0.481176	1.668925	50	0.145865	-4.870566	1.112791e-06
cg10252249	cg25071634	0.776519	0.635534	0.867389	8.538211	50	0.145865	-0.001489	-0.279725	0.276979	-0.010313	50	0.145865	5.032037	4.852961e-07
cg10252249	cg25427172	0.800048	0.671160	0.881986	9.239145	50	0.145865	0.276351	-0.002169	0.515082	1.992195	50	0.145865	3.950953	0.000078
cg10252249	cg25518695	-0.634286	-0.775687	-0.432249	-5.684216	50	0.145865	-0.128067	-0.392431	0.155841	-0.894643	50	0.145865	-3.004495	0.002660
cg10252249	cg25705492	0.797379	0.667089	0.880338	9.154266	50	0.145865	0.230252	-0.051394	0.477971	1.639279	50	0.145865	4.154067	0.000033
cg10252249	cg25756647	-0.546507	-0.715948	-0.316265	-4.521209	50	0.145865	0.190204	-0.093076	0.444997	1.342276	50	0.145865	-3.906918	0.000093
cg10252249	cg26058907	0.770564	0.626613	0.863670	8.376122	50	0.145865	0.161200	-0.122656	0.420677	1.131629	50	0.145865	4.164624	0.000031
cg10252249	cg26517491	-0.424097	-0.628282	-0.165253	-3.244457	50	0.145865	0.130852	-0.153076	0.394824	0.914434	50	0.145865	-2.832425	0.004620
cg10252249	cg26520468	-0.082641	-0.352876	0.200320	-0.574519	50	0.145865	0.314862	0.040017	0.545413	2.298326	50	0.145865	-1.981554	0.047529
cg10252249	cg26983430	0.790540	0.656692	0.876107	8.943391	50	0.145865	0.021369	-0.258522	0.297949	0.148079	50	0.145865	5.097330	3.444782e-07
cg10252249	cg26983535	-0.789484	-0.875452	-0.655091	-8.911631	50	0.145865	-0.170420	-0.428448	0.113307	-1.198234	50	0.145865	-4.353025	0.000013
cg10252249	cg27049643	-0.575469	-0.735937	-0.353788	-4.875099	50	0.145865	0.135846	-0.148107	0.399107	0.949977	50	0.145865	-3.841077	0.000122
cg10252249	cg27433982	-0.695078	-0.815626	-0.516694	-6.698306	50	0.145865	0.263481	-0.016048	0.504811	1.892318	50	0.145865	-5.466050	4.601754e-08
cg10252249	cg27539833	0.496375	0.252975	0.680680	3.961468	50	0.145865	0.039381	-0.241620	0.314288	0.273049	50	0.145865	2.448480	0.014346
cg10252249	cg00008945	-0.841709	-0.907453	-0.735732	-10.800490	50	0.145865	-0.013589	-0.290842	0.265768	-0.094159	50	0.145865	-5.882252	4.047221e-09
cg10252249	cg00011200	-0.781876	-0.870726	-0.643593	-8.688958	50	0.145865	-0.176855	-0.433850	0.106753	-1.244909	50	0.145865	-4.224485	0.000024
cg10252249	cg00011891	-0.788908	-0.875094	-0.654218	-8.894397	50	0.145865	0.202977	-0.079889	0.455589	1.436163	50	0.145865	-6.177728	6.503055e-10
cg10252249	cg00014152	-0.343298	-0.567428	-0.071807	-2.532334	50	0.145865	0.071693	-0.210868	0.343196	0.497983	50	0.145865	-2.082766	0.037273
cg10252249	cg00016522	-0.722641	-0.833363	-0.556159	-7.243104	50	0.145865	-0.125954	-0.390612	0.157935	-0.879643	50	0.145865	-3.812816	0.000137
cg10267609	cg10363397	0.553229	0.324911	0.720613	4.601142	50	0.145865	0.206435	-0.076302	0.458444	1.461705	50	0.145865	2.004897	0.044974
cg10267609	cg10698069	-0.735606	-0.841629	-0.574987	-7.523412	50	0.145865	0.061993	-0.220159	0.334572	0.430326	50	0.145865	-4.861780	1.163348e-06
cg10267609	cg10841270	0.774310	0.632220	0.866010	8.477428	50	0.145865	-0.088211	-0.357779	0.194927	-0.613537	50	0.145865	5.426700	5.740561e-08
cg10267609	cg11131351	0.765282	0.618730	0.860362	8.236865	50	0.145865	-0.012629	-0.289962	0.266661	-0.087504	50	0.145865	4.951762	7.354462e-07
cg10267609	cg13268984	-0.460755	-0.655091	-0.209238	-3.596742	50	0.145865	0.209124	-0.073508	0.460661	1.481611	50	0.145865	-3.444396	0.000572
cg10267609	cg13851368	0.822617	0.705900	0.895842	10.023390	50	0.145865	-0.052581	-0.326160	0.229125	-0.364797	50	0.145865	5.901994	3.591337e-09
cg10267609	cg14180491	-0.698535	-0.817863	-0.521603	-6.763222	50	0.145865	-0.045282	-0.319606	0.236046	-0.314046	50	0.145865	-3.970839	0.000072
cg10267609	cg14210405	0.772293	0.629199	0.864750	8.422609	50	0.145865	-0.066507	-0.338591	0.215842	-0.461794	50	0.145865	5.296525	1.180275e-07
cg10267609	cg14466580	0.803121	0.675857	0.883881	9.338774	50	0.145865	-0.066411	-0.338506	0.215934	-0.461124	50	0.145865	5.690458	1.266992e-08
cg10267609	cg14741114	-0.625174	-0.769602	-0.419891	-5.549540	50	0.145865	-0.193661	-0.447871	0.089517	-1.367617	50	0.145865	-2.604736	0.009195
cg10267609	cg15027426	0.738679	0.579475	0.843581	7.592419	50	0.145865	0.255990	-0.024078	0.498801	1.834686	50	0.145865	3.324315	0.000886
cg10267609	cg15295597	-0.308331	-0.540312	-0.032793	-2.245589	50	0.145865	0.015510	-0.263982	0.292600	0.107471	50	0.145865	-1.620152	0.105200
cg10267609	cg15329860	-0.788812	-0.875035	-0.654072	-8.891529	50	0.145865	-0.140840	-0.403379	0.143123	-0.985595	50	0.145865	-4.491352	7.077260e-06
cg10267609	cg15345074	-0.708331	-0.824183	-0.535576	-6.952262	50	0.145865	0.032029	-0.248540	0.307639	0.222016	50	0.145865	-4.439829	9.003044e-06
cg10267609	cg15422579	-0.801104	-0.882638	-0.672773	-9.273160	50	0.145865	-0.170036	-0.428125	0.113698	-1.195452	50	0.145865	-4.508265	6.536005e-06
cg10267609	cg15429127	-0.754334	-0.853480	-0.602485	-7.960773	50	0.145865	0.203457	-0.079391	0.455986	1.439707	50	0.145865	-5.765209	8.155661e-09
cg10267609	cg15563434	0.745721	0.589794	0.848043	7.754515	50	0.145865	0.389100	0.124199	0.602227	2.926372	50	0.145865	2.678379	0.007398
cg10267609	cg15682806	0.825690	0.710674	0.897718	10.140594	50	0.145865	-0.210948	-0.462164	0.071609	-1.495138	50	0.145865	6.731505	1.679166e-11
cg10267609	cg15682993	0.399712	0.136552	0.610176	3.021123	50	0.145865	-0.065066	-0.337309	0.217221	-0.451748	50	0.145865	2.367917	0.017889
cg10267609	cg15746461	-0.496567	-0.680816	-0.253213	-3.963502	50	0.145865	0.139208	-0.144754	0.401984	0.973942	50	0.145865	-3.319964	0.000900
cg10267609	cg15810474	0.823673	0.707540	0.896487	10.063368	50	0.145865	0.236399	-0.044909	0.482971	1.685593	50	0.145865	4.494669	6.967826e-06
cg10267609	cg15935877	0.746459	0.590878	0.848509	7.771820	50	0.145865	0.355102	0.085168	0.576474	2.631736	50	0.145865	2.877772	0.004005
cg10267609	cg17834650	0.737239	0.577370	0.842666	7.559943	50	0.145865	0.030396	-0.250072	0.306158	0.210688	50	0.145865	4.430770	9.389723e-06
cg10267609	cg17837162	0.746981	0.591646	0.848840	7.784125	50	0.145865	-0.124994	-0.389785	0.158887	-0.872829	50	0.145865	5.292413	1.207127e-07
cg10267609	cg18032798	-0.382702	-0.597414	-0.116791	-2.869917	50	0.145865	0.031357	-0.249171	0.307029	0.217351	50	0.145865	-2.106744	0.035140
cg10267609	cg18077436	-0.721393	-0.832565	-0.554355	-7.216988	50	0.145865	-0.037983	-0.313026	0.242938	-0.263345	50	0.145865	-4.229800	0.000023
cg10267609	cg18188392	0.227371	-0.054426	0.475622	1.617641	50	0.145865	0.030012	-0.250433	0.305810	0.208023	50	0.145865	0.976295	0.328918
cg10267609	cg25032547	-0.550252	-0.718549	-0.321077	-4.565587	50	0.145865	0.027899	-0.252414	0.303892	0.193366	50	0.145865	-3.134749	0.001720
cg10267609	cg25071634	0.762881	0.615157	0.858856	8.174910	50	0.145865	-0.392653	-0.604893	-0.128326	-2.957942	50	0.145865	6.874032	6.241219e-12
cg10267609	cg25427172	0.683429	0.500240	0.808061	6.486069	50	0.145865	-0.014454	-0.291633	0.264965	-0.100149	50	0.145865	4.120411	0.000038
cg10267609	cg25518695	-0.623241	-0.768307	-0.417279	-5.521456	50	0.145865	0.101561	-0.181935	0.369468	0.707290	50	0.145865	-4.034237	0.000055
cg10267609	cg25705492	0.737519	0.577779	0.842844	7.566236	50	0.145865	-0.026363	-0.302495	0.253853	-0.182709	50	0.145865	4.708967	2.489751e-06
