Marker1	Marker2	Correlation	Lower	Upper	t-statistic
ABCC2	ABCG1	0.093974	-0.189331	0.362835	0.653962
ABCC2	ABCG2	0.207587	-0.075105	0.459395	1.470232
ABCC2	ABCG4	0.163313	-0.120518	0.422461	1.146865
ABCC2	ABCG5	-0.122113	-0.387301	0.161737	-0.852402
ABCC2	ABCG8	-0.078319	-0.349062	0.204491	-0.544284
ABCC2	ABHD1	-0.003794	-0.281848	0.274849	-0.026282
ABCC2	ABHD10	0.179832	-0.103712	0.436343	1.266560
ABCC2	ABHD11	0.051717	-0.229946	0.325385	0.358784
ABCC2	ABHD12	-0.293734	-0.528847	-0.016750	-2.128959
ABCC2	ABHD12B	0.092917	-0.190359	0.361909	0.646546
ABCC2	ABHD13	0.079664	-0.203194	0.350250	0.553687
ABCC2	ABHD14A	-0.196158	-0.449944	0.086941	-1.385952
ABCC2	ABHD14A-ACY1	-0.060168	-0.332944	0.221901	-0.417613
ABCC2	ABHD14B	-0.121729	-0.386969	0.162117	-0.849680
ABCC2	ABHD15	-0.159760	-0.419459	0.124112	-1.121251
ABCC2	ABHD16A	0.082737	-0.200227	0.352961	0.575191
ABCC2	ABHD16B	-0.107803	-0.374906	0.175826	-0.751260
ABCC2	ABHD17A	-0.151456	-0.412422	0.132482	-1.061566
ABCC2	ABHD17B	-0.121152	-0.386472	0.162686	-0.845598
ABCC2	ABHD17C	0.163409	-0.120421	0.422542	1.147558
ABCC3	ABCC4	0.055366	-0.226477	0.328654	0.384177
ABCC3	ABCC5	-0.071116	-0.342685	0.211421	-0.493960
ABCC3	ABCC6	-0.245330	-0.490207	0.035443	-1.753278
ABCC3	ABCC6P1	-0.195006	-0.448987	0.088130	-1.377486
ABCC3	ABCC6P2	-0.353950	-0.575593	-0.083859	-2.621969
ABCC3	ABCC8	-0.078607	-0.349317	0.204213	-0.546299
ABCC3	ABCC9	0.127587	-0.156317	0.392017	0.891233
ABCC3	ABCD1	0.302857	0.026761	0.536022	2.201654
ABCC3	ABCD1P2	-0.015606	-0.292687	0.263893	-0.108136
ABCC3	ABCD2	-0.212581	-0.463507	0.069908	-1.507255
ABCC3	ABCD3	-0.211236	-0.462401	0.071309	-1.497275
ABCC3	ABCD4	0.067083	-0.215290	0.339103	0.465813
ABCC3	ABCE1	-0.429628	-0.632358	-0.171823	-3.296267
ABCC3	ABCF1	0.268283	-0.010882	0.508651	1.929455
ABCC3	ABCF2	0.283745	0.005855	0.520953	2.050107
ABCC3	ABCF3	0.176182	-0.107439	0.433286	1.240025
ABCC3	ABCG1	-0.061609	-0.334230	0.220526	-0.427650
ABCC3	ABCG2	-0.021945	-0.298474	0.257984	-0.152075
ABCC3	ABCG4	-0.117599	-0.383401	0.166194	-0.820443
ABCC3	ABCG5	0.079472	-0.203380	0.350080	0.552344
ABCC3	ABCG8	0.091477	-0.191759	0.360646	0.636437
ABCC3	ABHD1	0.296423	0.019695	0.530965	2.150318
ABCC3	ABHD10	-0.431933	-0.634053	-0.174569	-3.317994
ABCC3	ABHD11	0.170900	-0.112819	0.428852	1.201712
ABCC3	ABHD12	-0.130660	-0.394659	0.153267	-0.913068
ABCC3	ABHD12B	-0.177911	-0.434735	0.105675	-1.252588
ABCC3	ABHD13	-0.489172	-0.675541	-0.244049	-3.885725
ABCC3	ABHD14A	0.059688	-0.222359	0.332516	0.414268
ABCC3	ABHD14A-ACY1	0.194526	-0.088626	0.448589	1.373961
ABCC3	ABHD14B	0.343962	0.072556	0.567938	2.537888
ABCC3	ABHD15	0.060552	-0.221534	0.333287	0.420289
ABCC3	ABHD16A	0.152845	-0.131084	0.413601	1.071533
ABCC3	ABHD16B	0.160816	-0.123044	0.420352	1.128861
ABCC3	ABHD17A	0.270403	-0.008597	0.510343	1.945894
ABCC3	ABHD17B	-0.209220	-0.460740	0.073408	-1.482322
ABCC3	ABHD17C	-0.029820	-0.305636	0.250613	-0.206690
ABCC4	ABCC5	0.277023	-0.001441	0.515616	1.997444
ABCC4	ABCC6	-0.228908	-0.476875	0.052810	-1.629176
ABCC4	ABCC6P1	-0.252629	-0.496096	0.027669	-1.808942
ABCC4	ABCC6P2	-0.176663	-0.433689	0.106949	-1.243513
ABCC4	ABCC8	0.099256	-0.184186	0.367456	0.691076
ABCC4	ABCC9	0.048451	-0.233044	0.322455	0.336076
ABCC4	ABCD1	-0.087059	-0.356766	0.196045	-0.605460
ABCC4	ABCD1P2	-0.117983	-0.383734	0.165815	-0.823161
ABCC4	ABCD2	0.397263	0.133694	0.608345	2.999132
ABCC4	ABCD3	0.163025	-0.120809	0.422218	1.144787
ABCC4	ABCD4	-0.045474	-0.319779	0.235864	-0.315381
ABCC4	ABCE1	0.407539	0.145716	0.616012	3.091930
ABCC4	ABCF1	-0.032989	-0.308509	0.247637	-0.228680
ABCC4	ABCF2	0.263001	-0.016564	0.504426	1.888613
ABCC4	ABCF3	-0.074862	-0.346004	0.207821	-0.520118
ABCC4	ABCG1	-0.078703	-0.349402	0.204121	-0.546970
ABCC4	ABCG2	0.457575	0.205381	0.652784	3.565313
ABCC4	ABCG4	-0.174838	-0.432159	0.108810	-1.230262
ABCC4	ABCG5	-0.153902	-0.414498	0.130021	-1.079118
ABCC4	ABCG8	-0.089844	-0.359213	0.193344	-0.624985
ABCC4	ABHD1	0.036255	-0.244566	0.311464	0.251344
ABCC4	ABHD10	0.083890	-0.199112	0.353976	0.583260
ABCC4	ABHD11	-0.252053	-0.495632	0.028284	-1.804535
ABCC4	ABHD12	-0.058727	-0.331658	0.223275	-0.407579
ABCC4	ABHD12B	-0.099640	-0.367792	0.183811	-0.693778
ABCC4	ABHD13	0.054022	-0.227756	0.327450	0.374820
ABCC4	ABHD14A	0.056807	-0.225105	0.329942	0.394205
ABCC4	ABHD14A-ACY1	-0.336567	-0.562246	-0.064232	-2.476268
ABCC4	ABHD14B	0.091092	-0.192132	0.360309	0.633742
ABCC4	ABHD15	0.056327	-0.225563	0.329513	0.390862
ABCC4	ABHD16A	0.043938	-0.237317	0.318396	0.304703
ABCC4	ABHD16B	-0.163890	-0.422948	0.119934	-1.151024
ABCC4	ABHD17A	-0.070542	-0.342176	0.211973	-0.489949
ABCC4	ABHD17B	0.077743	-0.205047	0.348553	0.540255
ABCC4	ABHD17C	-0.076014	-0.347024	0.206712	-0.528171
ABCC5	ABCC6	-0.116158	-0.382155	0.167614	-0.810254
ABCC5	ABCC6P1	-0.156975	-0.417102	0.126924	-1.101205
ABCC5	ABCC6P2	0.092533	-0.190732	0.361573	0.643850
ABCC5	ABCC8	0.223721	-0.058259	0.472641	1.590297
ABCC5	ABCC9	-0.017911	-0.294794	0.261746	-0.124112
ABCC5	ABCD1	-0.085714	-0.355583	0.197347	-0.596040
ABCC5	ABCD1P2	-0.039328	-0.314240	0.241670	-0.272681
ABCC5	ABCD2	0.095414	-0.187930	0.364097	0.664079
ABCC5	ABCD3	0.266747	-0.012537	0.507423	1.917555
ABCC5	ABCD4	-0.435774	-0.636875	-0.179153	-3.354383
ABCC5	ABCE1	0.255606	-0.024489	0.498492	1.831741
ABCC5	ABCF1	-0.579256	-0.738530	-0.358746	-4.923292
ABCC5	ABCF2	-0.149964	-0.411154	0.133981	-1.050865
ABCC5	ABCF3	-0.457479	-0.652715	-0.205265	-3.564367
ABCC5	ABCG1	0.297191	0.020537	0.531570	2.156430
ABCC5	ABCG2	0.291044	0.013811	0.526725	2.107656
ABCC5	ABCG4	0.071597	-0.210960	0.343111	0.497312
ABCC5	ABCG5	-0.102713	-0.370474	0.180809	-0.715401
ABCC5	ABCG8	-0.039616	-0.314500	0.241399	-0.274682
ABCC5	ABHD1	-0.088691	-0.358201	0.194462	-0.616904
ABCC5	ABHD10	0.153806	-0.130118	0.414416	1.078428
ABCC5	ABHD11	0.072365	-0.210222	0.343792	0.502677
ABCC5	ABHD12	-0.419544	-0.624918	-0.159860	-3.202129
ABCC5	ABHD12B	-0.091573	-0.360730	0.191665	-0.637111
ABCC5	ABHD13	0.418199	0.158271	0.623923	3.189687
ABCC5	ABHD14A	-0.280480	-0.518363	-0.002308	-2.024487
ABCC5	ABHD14A-ACY1	-0.289028	-0.525132	-0.011609	-2.091715
ABCC5	ABHD14B	-0.268475	-0.508805	0.010675	-1.930943
ABCC5	ABHD15	-0.229580	-0.477423	0.052102	-1.634226
ABCC5	ABHD16A	0.206627	-0.076103	0.458603	1.463126
ABCC5	ABHD16B	0.061224	-0.220893	0.333887	0.424973
ABCC5	ABHD17A	-0.423251	-0.627658	-0.164250	-3.236570
ABCC5	ABHD17B	0.069676	-0.212804	0.341407	0.483905
ABCC5	ABHD17C	0.156591	-0.127311	0.416777	1.098443
ABCC6	ABCC6P1	0.436351	0.179841	0.637297	3.359861
ABCC6	ABCC6P2	0.464106	0.213309	0.657517	3.630042
ABCC6	ABCC8	0.224586	-0.057352	0.473348	1.596767
ABCC6	ABCC9	0.154190	-0.129731	0.414742	1.081187
ABCC6	ABCD1	-0.103289	-0.370976	0.180245	-0.719458
ABCC6	ABCD1P2	0.137575	-0.146383	0.400587	0.962298
ABCC6	ABCD2	-0.164082	-0.423110	0.119740	-1.152410
ABCC6	ABCD3	-0.092725	-0.361741	0.190546	-0.645198
ABCC6	ABCD4	-0.174454	-0.431837	0.109202	-1.227474
ABCC6	ABCE1	-0.241873	-0.487410	0.039113	-1.727022
ABCC6	ABCF1	0.084370	-0.198648	0.354399	0.586622
ABCC6	ABCF2	-0.093301	-0.362246	0.189985	-0.649243
ABCC6	ABCF3	0.058920	-0.223092	0.331830	0.408917
ABCC6	ABCG1	-0.016375	-0.293390	0.263178	-0.113461
ABCC6	ABCG2	-0.200000	-0.453127	0.082972	-1.414214
ABCC6	ABCG4	-0.073709	-0.344984	0.208930	-0.512067
ABCC6	ABCG5	0.231693	-0.049877	0.479144	1.650115
ABCC6	ABCG8	0.043649	-0.237590	0.318137	0.302701
ABCC6	ABHD1	-0.295462	-0.530209	-0.018643	-2.142683
ABCC6	ABHD10	-0.203265	-0.455827	0.079590	-1.438290
ABCC6	ABHD11	0.367971	0.099845	0.586274	2.741748
ABCC6	ABHD12	0.070060	-0.212435	0.341748	0.486586
ABCC6	ABHD12B	0.261080	-0.018626	0.502887	1.873807
ABCC6	ABHD13	-0.146699	-0.408376	0.137259	-1.027474
ABCC6	ABHD14A	-0.166387	-0.425053	0.117403	-1.169056
ABCC6	ABHD14A-ACY1	0.187323	-0.096037	0.442598	1.321199
ABCC6	ABHD14B	-0.040768	-0.315540	0.240311	-0.282686
ABCC6	ABHD15	-0.102617	-0.370390	0.180903	-0.714725
ABCC6	ABHD16A	-0.140840	-0.403379	0.143123	-0.985595
ABCC6	ABHD16B	0.180504	-0.103025	0.436905	1.271454
ABCC6	ABHD17A	0.042786	-0.238406	0.317359	0.296703
ABCC6	ABHD17B	0.173109	-0.110571	0.430708	1.217720
ABCC6	ABHD17C	0.025690	-0.254482	0.301884	0.178046
ABCC6P1	ABCC6P2	0.676447	0.490439	0.803506	6.363357
ABCC6P1	ABCC8	0.142953	-0.141010	0.405183	1.000686
ABCC6P1	ABCC9	-0.019736	-0.296460	0.260045	-0.136761
ABCC6P1	ABCD1	-0.049028	-0.322973	0.232498	-0.340082
ABCC6P1	ABCD1P2	-0.183577	-0.439473	0.099879	-1.293850
ABCC6P1	ABCD2	0.135462	-0.148489	0.398778	0.947241
ABCC6P1	ABCD3	0.209604	-0.073008	0.461057	1.485169
ABCC6P1	ABCD4	0.089172	-0.193996	0.358623	0.620270
ABCC6P1	ABCE1	0.056903	-0.225014	0.330028	0.394874
ABCC6P1	ABCF1	-0.119232	-0.384813	0.164583	-0.831996
ABCC6P1	ABCF2	-0.088019	-0.357610	0.195114	-0.612191
ABCC6P1	ABCF3	-0.177143	-0.434091	0.106459	-1.247003
ABCC6P1	ABCG1	-0.183770	-0.439634	0.099682	-1.295251
ABCC6P1	ABCG2	-0.018968	-0.295759	0.260762	-0.131435
ABCC6P1	ABCG4	0.133830	-0.150115	0.397379	0.935615
ABCC6P1	ABCG5	-0.052677	-0.326246	0.229034	-0.365465
ABCC6P1	ABCG8	-0.100312	-0.368379	0.183154	-0.698506
ABCC6P1	ABHD1	-0.084370	-0.354399	0.198648	-0.586622
ABCC6P1	ABHD10	0.084946	-0.198090	0.354907	0.590658
ABCC6P1	ABHD11	0.274910	-0.003728	0.513935	1.980958
ABCC6P1	ABHD12	0.183001	-0.100469	0.438992	1.289648
ABCC6P1	ABHD12B	0.223049	-0.058964	0.472091	1.585268
ABCC6P1	ABHD13	0.208932	-0.073708	0.460503	1.480188
ABCC6P1	ABHD14A	-0.136519	-0.399683	0.147437	-0.954768
ABCC6P1	ABHD14A-ACY1	-0.051333	-0.325041	0.230311	-0.356112
ABCC6P1	ABHD14B	-0.203842	-0.456304	0.078993	-1.442543
ABCC6P1	ABHD15	-0.216519	-0.466741	0.065800	-1.536534
ABCC6P1	ABHD16A	-0.159376	-0.419134	0.124500	-1.118484
ABCC6P1	ABHD16B	0.055942	-0.225928	0.329169	0.388188
ABCC6P1	ABHD17A	-0.101035	-0.369010	0.182449	-0.703590
ABCC6P1	ABHD17B	-0.055366	-0.328654	0.226477	-0.384177
ABCC6P1	ABHD17C	0.012725	-0.266572	0.290050	0.088169
ABCC6P2	ABCC8	0.175702	-0.107929	0.432884	1.236537
ABCC6P2	ABCC9	0.048836	-0.232680	0.322800	0.338747
ABCC6P2	ABCD1	-0.171861	-0.429659	0.111842	-1.208670
ABCC6P2	ABCD1P2	-0.062089	-0.334658	0.220067	-0.430996
ABCC6P2	ABCD2	0.106747	-0.176861	0.373987	0.743813
ABCC6P2	ABCD3	0.067467	-0.214922	0.339445	0.468492
ABCC6P2	ABCD4	-0.109148	-0.376074	0.174507	-0.760742
ABCC6P2	ABCE1	0.107035	-0.176579	0.374238	0.745844
ABCC6P2	ABCF1	-0.271549	-0.511257	0.007360	-1.954796
ABCC6P2	ABCF2	-0.065354	-0.337566	0.216945	-0.453757
ABCC6P2	ABCF3	-0.175510	-0.432723	0.108125	-1.235143
ABCC6P2	ABCG1	0.100312	-0.183155	0.368379	0.698506
ABCC6P2	ABCG2	-0.056999	-0.330114	0.224922	-0.395542
ABCC6P2	ABCG4	0.176182	-0.107439	0.433286	1.240025
ABCC6P2	ABCG5	0.044514	-0.236773	0.318915	0.308707
ABCC6P2	ABCG8	-0.067659	-0.339616	0.214738	-0.469832
ABCC6P2	ABHD1	-0.310924	-0.542339	-0.035658	-2.266486
ABCC6P2	ABHD10	0.121152	-0.162686	0.386472	0.845598
ABCC6P2	ABHD11	0.100408	-0.183061	0.368463	0.699182
ABCC6P2	ABHD12	0.179736	-0.103810	0.436262	1.265862
ABCC6P2	ABHD12B	0.122977	-0.160883	0.388047	0.858528
ABCC6P2	ABHD13	0.295558	0.018748	0.530285	2.143446
ABCC6P2	ABHD14A	-0.229004	-0.476953	0.052709	-1.629897
ABCC6P2	ABHD14A-ACY1	-0.160240	-0.419865	0.123627	-1.124709
ABCC6P2	ABHD14B	-0.260120	-0.502117	0.019656	-1.866413
ABCC6P2	ABHD15	-0.270204	-0.510185	0.008811	-1.944353
ABCC6P2	ABHD16A	-0.005138	-0.283086	0.273606	-0.035598
ABCC6P2	ABHD16B	-0.097815	-0.366197	0.185590	-0.680948
ABCC6P2	ABHD17A	-0.305313	-0.537949	-0.029465	-2.221338
ABCC6P2	ABHD17B	0.005522	-0.273250	0.283439	0.038260
ABCC6P2	ABHD17C	0.140936	-0.143027	0.403461	0.986280
ABCC8	ABCC9	0.008884	-0.270137	0.286528	0.061549
ABCC8	ABCD1	0.046723	-0.234682	0.320902	0.324058
ABCC8	ABCD1P2	0.051717	-0.229946	0.325385	0.358784
ABCC8	ABCD2	-0.061993	-0.334572	0.220159	-0.430326
ABCC8	ABCD3	0.063337	-0.218874	0.335770	0.439697
ABCC8	ABCD4	-0.147371	-0.408948	0.136584	-1.032287
ABCC8	ABCE1	0.052869	-0.228851	0.326418	0.366801
ABCC8	ABCF1	-0.282497	-0.519963	-0.004498	-2.040302
ABCC8	ABCF2	-0.089652	-0.359045	0.193530	-0.623638
ABCC8	ABCF3	-0.223433	-0.472405	0.058561	-1.588141
ABCC8	ABCG1	0.059976	-0.222084	0.332773	0.416275
ABCC8	ABCG2	0.140264	-0.143699	0.402887	0.981481
ABCC8	ABCG4	-0.179640	-0.436182	0.103908	-1.265163
ABCC8	ABCG5	0.037791	-0.243119	0.312853	0.262012
ABCC8	ABCG8	0.205858	-0.076901	0.457969	1.457444
ABCC8	ABHD1	-0.302185	-0.535495	-0.026021	-2.196275
ABCC8	ABHD10	0.019736	-0.260045	0.296460	0.136761
ABCC8	ABHD11	0.136903	-0.147054	0.400012	0.957506
ABCC8	ABHD12	-0.253493	-0.496792	0.026746	-1.815555
ABCC8	ABHD12B	0.153902	-0.130021	0.414498	1.079118
ABCC8	ABHD13	0.147659	-0.136295	0.409193	1.034350
ABCC8	ABHD14A	-0.326002	-0.554076	-0.052405	-2.389132
ABCC8	ABHD14A-ACY1	-0.155918	-0.416207	0.127989	-1.093609
ABCC8	ABHD14B	-0.234670	-0.481566	0.046735	-1.672546
ABCC8	ABHD15	-0.290756	-0.526498	-0.013496	-2.105377
ABCC8	ABHD16A	0.171861	-0.111842	0.429659	1.208670
ABCC8	ABHD16B	0.089268	-0.193903	0.358707	0.620944
ABCC8	ABHD17A	-0.208120	-0.459834	0.074551	-1.474179
ABCC8	ABHD17B	-0.116543	-0.382487	0.167235	-0.812971
ABCC8	ABHD17C	0.141417	-0.142547	0.403871	0.989709
ABCC9	ABCD1	0.356254	0.086477	0.577354	2.641516
ABCC9	ABCD1P2	0.419544	0.159860	0.624918	3.202129
ABCC9	ABCD2	-0.224874	-0.473583	0.057050	-1.598924
ABCC9	ABCD3	-0.054694	-0.328052	0.227116	-0.379498
ABCC9	ABCD4	-0.161489	-0.420920	0.122364	-1.133706
ABCC9	ABCE1	-0.213445	-0.464217	0.069007	-1.513676
ABCC9	ABCF1	0.181753	-0.101747	0.437949	1.280548
ABCC9	ABCF2	-0.010708	-0.288202	0.268444	-0.074193
ABCC9	ABCF3	0.101657	-0.181841	0.369552	0.707966
ABCC9	ABCG1	-0.150348	-0.411480	0.133595	-1.053619
ABCC9	ABCG2	0.015318	-0.264161	0.292424	0.106140
ABCC9	ABCG4	0.080240	-0.202638	0.350758	0.557718
ABCC9	ABCG5	-0.107707	-0.374822	0.175920	-0.750583
ABCC9	ABCG8	0.199808	-0.083170	0.452968	1.412799
ABCC9	ABHD1	-0.018103	-0.294969	0.261567	-0.125443
ABCC9	ABHD10	-0.075726	-0.346769	0.206989	-0.526158
ABCC9	ABHD11	0.185786	-0.097614	0.441317	1.309972
ABCC9	ABHD12	0.200096	-0.082872	0.453206	1.414921
ABCC9	ABHD12B	-0.057191	-0.330286	0.224739	-0.396880
ABCC9	ABHD13	-0.240720	-0.486476	0.040335	-1.718286
ABCC9	ABHD14A	-0.045090	-0.319433	0.236227	-0.312711
ABCC9	ABHD14A-ACY1	0.070924	-0.211606	0.342515	0.492619
ABCC9	ABHD14B	0.051044	-0.230584	0.324782	0.354108
ABCC9	ABHD15	-0.086291	-0.356090	0.196789	-0.600076
ABCC9	ABHD16A	0.294310	0.017381	0.529301	2.133532
ABCC9	ABHD16B	0.252917	-0.027362	0.496328	1.811146
ABCC9	ABHD17A	0.119763	-0.164059	0.385272	0.835756
ABCC9	ABHD17B	0.105210	-0.178366	0.372649	0.732985
ABCC9	ABHD17C	-0.022233	-0.298737	0.257715	-0.154072
ABCD1	ABCD1P2	0.336855	0.064555	0.562468	2.478659
ABCD1	ABCD2	-0.291813	-0.527332	-0.014650	-2.113737
ABCD1	ABCD3	-0.149868	-0.411072	0.134078	-1.050176
ABCD1	ABCD4	-0.181273	-0.437547	0.102239	-1.277050
ABCD1	ABCE1	-0.318703	-0.548406	-0.044279	-2.329516
ABCD1	ABCF1	0.101369	-0.182123	0.369301	0.705938
ABCD1	ABCF2	0.158031	-0.125858	0.417997	1.108806
ABCD1	ABCF3	0.108475	-0.175166	0.375490	0.756001
ABCD1	ABCG1	-0.071116	-0.342685	0.211421	-0.493960
ABCD1	ABCG2	-0.088980	-0.358454	0.194182	-0.618924
ABCD1	ABCG4	0.090420	-0.192785	0.359719	0.629026
ABCD1	ABCG5	-0.253878	-0.497101	0.026336	-1.818496
ABCD1	ABCG8	0.257911	-0.022022	0.500344	1.849430
ABCD1	ABHD1	0.155534	-0.128376	0.415882	1.090848
ABCD1	ABHD10	-0.172917	-0.430547	0.110767	-1.216328
ABCD1	ABHD11	0.127971	-0.155936	0.392348	0.893961
ABCD1	ABHD12	0.160912	-0.122947	0.420434	1.129553
ABCD1	ABHD12B	0.057287	-0.224648	0.330371	0.397548
ABCD1	ABHD13	-0.255030	-0.498028	0.025105	-1.827324
ABCD1	ABHD14A	-0.012629	-0.289962	0.266661	-0.087504
ABCD1	ABHD14A-ACY1	0.120576	-0.163256	0.385974	0.841516
ABCD1	ABHD14B	0.069100	-0.213357	0.340895	0.479883
ABCD1	ABHD15	-0.027419	-0.303456	0.252863	-0.190036
ABCD1	ABHD16A	0.268667	-0.010468	0.508958	1.932433
ABCD1	ABHD16B	0.128163	-0.155745	0.392513	0.895325
ABCD1	ABHD17A	0.147567	-0.136388	0.409115	1.033688
ABCD1	ABHD17B	-0.127299	-0.391770	0.156603	-0.889187
ABCD1	ABHD17C	0.087347	-0.195765	0.357019	0.607479
ABCD1P2	ABCD2	-0.340312	-0.565132	-0.068443	-2.507413
ABCD1P2	ABCD3	-0.198848	-0.452172	0.084163	-1.405728
ABCD1P2	ABCD4	-0.029820	-0.305636	0.250613	-0.206690
ABCD1P2	ABCE1	-0.183385	-0.439313	0.100076	-1.292450
ABCD1P2	ABCF1	0.162929	-0.120907	0.422137	1.144094
ABCD1P2	ABCF2	-0.195582	-0.449466	0.087536	-1.381718
ABCD1P2	ABCF3	0.068427	-0.214001	0.340298	0.475193
ABCD1P2	ABCG1	0.138247	-0.145712	0.401163	0.967092
ABCD1P2	ABCG2	0.087539	-0.195579	0.357188	0.608825
ABCD1P2	ABCG4	-0.133061	-0.396720	0.150880	-0.930146
ABCD1P2	ABCG5	-0.076495	-0.347449	0.206250	-0.531528
ABCD1P2	ABCG8	0.328019	0.054657	0.555639	2.405688
ABCD1P2	ABHD1	-0.141128	-0.403625	0.142835	-0.987652
ABCD1P2	ABHD10	-0.152077	-0.412949	0.131857	-1.066018
ABCD1P2	ABHD11	-0.058055	-0.331058	0.223916	-0.402898
ABCD1P2	ABHD12	0.133926	-0.150020	0.397461	0.936298
ABCD1P2	ABHD12B	-0.016663	-0.293653	0.262909	-0.115458
ABCD1P2	ABHD13	-0.055750	-0.328997	0.226111	-0.386851
ABCD1P2	ABHD14A	-0.124514	-0.389371	0.159362	-0.869423
ABCD1P2	ABHD14A-ACY1	0.055366	-0.226477	0.328654	0.384177
ABCD1P2	ABHD14B	-0.136038	-0.399272	0.147915	-0.951346
ABCD1P2	ABHD15	-0.166387	-0.425053	0.117403	-1.169056
ABCD1P2	ABHD16A	0.282017	0.003976	0.519582	2.036534
ABCD1P2	ABHD16B	0.255222	-0.024899	0.498183	1.828796
ABCD1P2	ABHD17A	-0.081106	-0.351523	0.201802	-0.563779
ABCD1P2	ABHD17B	-0.056999	-0.330114	0.224922	-0.395542
ABCD1P2	ABHD17C	-0.177143	-0.434091	0.106459	-1.247003
ABCD2	ABCD3	0.505402	0.264220	0.687094	4.057937
ABCD2	ABCD4	0.112029	-0.171677	0.378576	0.781075
ABCD2	ABCE1	0.583289	0.364043	0.741287	4.975161
ABCD2	ABCF1	-0.049508	-0.323404	0.232042	-0.343421
ABCD2	ABCF2	0.035102	-0.245651	0.310422	0.243344
ABCD2	ABCF3	-0.271549	-0.511257	0.007360	-1.954796
ABCD2	ABCG1	-0.276255	-0.515005	0.002273	-1.991445
ABCD2	ABCG2	0.374118	0.106897	0.590932	2.794927
ABCD2	ABCG4	0.054118	-0.227664	0.327536	0.375488
ABCD2	ABCG5	-0.215654	-0.466032	0.066702	-1.530100
ABCD2	ABCG8	-0.511837	-0.691649	-0.272276	-4.127785
ABCD2	ABHD1	-0.095990	-0.364601	0.187368	-0.668126
ABCD2	ABHD10	0.415030	0.154529	0.621575	3.160461
ABCD2	ABHD11	-0.206915	-0.458840	0.075804	-1.465257
ABCD2	ABHD12	0.088307	-0.194834	0.357863	0.614211
ABCD2	ABHD12B	-0.030012	-0.305810	0.250433	-0.208023
ABCD2	ABHD13	0.357215	0.087570	0.578087	2.649677
ABCD2	ABHD14A	0.298824	0.022328	0.532854	2.169435
ABCD2	ABHD14A-ACY1	-0.220840	-0.470284	0.061279	-1.568759
ABCD2	ABHD14B	-0.046339	-0.320556	0.235046	-0.321388
ABCD2	ABHD15	0.335030	0.062507	0.561060	2.463530
ABCD2	ABHD16A	-0.198944	-0.452252	0.084064	-1.406435
ABCD2	ABHD16B	-0.107611	-0.374739	0.176014	-0.749906
ABCD2	ABHD17A	-0.021225	-0.297818	0.258656	-0.147084
ABCD2	ABHD17B	0.214406	-0.068005	0.465007	1.520814
ABCD2	ABHD17C	0.057287	-0.224648	0.330371	0.397548
ABCD3	ABCD4	-0.019640	-0.296372	0.260135	-0.136095
ABCD3	ABCE1	0.463625	0.212725	0.657169	3.625257
ABCD3	ABCF1	-0.095318	-0.364013	0.188023	-0.663404
ABCD3	ABCF2	0.029436	-0.250973	0.305287	0.204025
ABCD3	ABCF3	-0.206531	-0.458523	0.076203	-1.462415
ABCD3	ABCG1	-0.070540	-0.342174	0.211974	-0.489937
ABCD3	ABCG2	0.298920	0.022434	0.532930	2.170201
ABCD3	ABCG4	0.003121	-0.275471	0.281229	0.021625
ABCD3	ABCG5	-0.311501	-0.542790	-0.036295	-2.271138
ABCD3	ABCG8	-0.275486	-0.514394	0.003104	-1.985451
ABCD3	ABHD1	-0.059496	-0.332344	0.222542	-0.412930
ABCD3	ABHD10	0.356447	0.086696	0.577501	2.643147
ABCD3	ABHD11	-0.255990	-0.498801	0.024078	-1.834686
ABCD3	ABHD12	-0.063241	-0.335685	0.218966	-0.439027
ABCD3	ABHD12B	0.010420	-0.268712	0.287938	0.072197
ABCD3	ABHD13	0.383337	0.117525	0.597893	2.875503
ABCD3	ABHD14A	0.158127	-0.125761	0.418078	1.109496
ABCD3	ABHD14A-ACY1	-0.119232	-0.384813	0.164583	-0.831996
ABCD3	ABHD14B	-0.087443	-0.357104	0.195672	-0.608152
ABCD3	ABHD15	0.200864	-0.082077	0.453842	1.420582
ABCD3	ABHD16A	0.177815	-0.105773	0.434654	1.251889
ABCD3	ABHD16B	-0.128643	-0.392926	0.155269	-0.898736
ABCD3	ABHD17A	0.018680	-0.261030	0.295496	0.129441
ABCD3	ABHD17B	0.031453	-0.249081	0.307116	0.218018
ABCD3	ABHD17C	0.238992	-0.042166	0.485075	1.705196
ABCD4	ABCE1	0.011957	-0.267285	0.289346	0.082845
ABCD4	ABCF1	0.408211	0.146506	0.616512	3.098050
ABCD4	ABCF2	0.231693	-0.049877	0.479144	1.650115
ABCD4	ABCF3	0.325810	0.052191	0.553927	2.387557
ABCD4	ABCG1	-0.172917	-0.430547	0.110767	-1.216328
ABCD4	ABCG2	-0.178968	-0.435619	0.104595	-1.260271
ABCD4	ABCG4	-0.038944	-0.313893	0.242033	-0.270014
ABCD4	ABCG5	-0.036351	-0.311551	0.244476	-0.252010
ABCD4	ABCG8	-0.233421	-0.480551	0.048053	-1.663134
ABCD4	ABHD1	0.064490	-0.217772	0.336797	0.447730
ABCD4	ABHD10	-0.138343	-0.401245	0.145617	-0.967777
ABCD4	ABHD11	-0.248499	-0.492767	0.032072	-1.777408
ABCD4	ABHD12	0.137671	-0.146287	0.400670	0.962983
