Marker1	Marker2	Correlation	Lower	Upper	t-statistic
LTB4R	PCDH1	-0.151278	-0.412271	0.132660	-1.060289
LTB4R	PCDH10	0.250221	-0.030238	0.494156	1.790541
LTB4R2	LTBP1	0.137788	-0.146171	0.400769	0.963815
LTB4R2	LTBP2	0.312332	0.037215	0.543439	2.277854
LTB4R2	LTBP3	0.169332	-0.114414	0.427533	1.190354
LTB4R2	LTBP4	0.220681	-0.061446	0.470154	1.567571
LTB4R2	LTBR	0.252944	-0.027334	0.496349	1.811347
LTB4R2	LTC4S	0.252601	-0.027699	0.496073	1.808726
LTB4R2	LTF	0.097347	-0.186046	0.365788	0.677661
LTB4R2	LTK	0.386033	0.120645	0.599922	2.899254
LTB4R2	LTV1	-0.391514	-0.604039	-0.127002	-2.947806
LTB4R2	LUC7L	-0.022480	-0.298962	0.257484	-0.155787
LTB4R2	LUC7L2	-0.143273	-0.405456	0.140691	-1.002970
LTB4R2	LUC7L3	-0.461259	-0.655456	-0.209850	-3.601736
LTB4R2	LUM	0.229521	-0.052164	0.477375	1.633786
LTB4R2	LUZP1	0.054295	-0.227496	0.327695	0.376720
LTB4R2	LUZP2	0.162333	-0.121510	0.421633	1.139792
LTB4R2	LUZP3P	0.305061	0.029187	0.537751	2.219312
LTB4R2	LUZP4	0.237977	-0.043240	0.484252	1.697521
LTB4R2	LXN	-0.271224	-0.510998	0.007711	-1.952271
LTB4R2	PBX1	0.137325	-0.146632	0.400374	0.960518
LTB4R2	PBX2	0.065228	-0.217066	0.337454	0.452876
LTB4R2	PBX3	-0.165880	-0.424626	0.117917	-1.165397
LTB4R2	PBX4	-0.098946	-0.367186	0.184487	-0.688901
LTB4R2	PBXIP1	-0.279335	-0.517454	-0.001066	-2.015524
LTB4R2	PC	0.425159	0.166512	0.629065	3.254366
LTB4R2	PCA3	0.101720	-0.181779	0.369607	0.708411
LTB4R2	PCBD1	0.216305	-0.066023	0.466566	1.534942
LTB4R2	PCBD2	-0.332879	-0.559399	-0.060095	-2.445737
LTB4R2	PCBP1	0.037825	-0.243087	0.312883	0.262246
LTB4R2	PCBP2	-0.160331	-0.419942	0.123535	-1.125361
LTB4R2	PCBP3	0.416107	0.155800	0.622374	3.170378
LTB4R2	PCBP4	0.142901	-0.141062	0.405139	1.000316
LTB4R2	PCCA	-0.322005	-0.550973	-0.047950	-2.356422
LTB4R2	PCCB	-0.247488	-0.491950	0.033148	-1.769699
LTB4R2	PCDH1	0.580865	0.360858	0.739630	4.943920
LTB4R2	PCDH10	0.353973	0.083886	0.575611	2.622169
LTBP1	LTBP2	0.303693	0.027680	0.536678	2.208343
LTBP1	LTBP3	0.102293	-0.181220	0.370107	0.712443
LTBP1	LTBP4	0.541784	0.310214	0.712662	4.465811
LTBP1	LTBR	-0.063247	-0.335689	0.218961	-0.439065
LTBP1	LTC4S	0.136010	-0.147943	0.399248	0.951145
LTBP1	LTF	0.482016	0.235223	0.670418	3.811511
LTBP1	LTK	0.244313	-0.036523	0.489385	1.745549
LTBP1	LTV1	-0.291498	-0.527083	-0.014306	-2.111244
LTBP1	LUC7L	0.304684	0.028771	0.537455	2.216285
LTBP1	LUC7L2	-0.136301	-0.399497	0.147654	-0.953216
LTBP1	LUC7L3	-0.089390	-0.358815	0.193784	-0.621802
LTBP1	LUM	0.360449	0.091252	0.580553	2.677228
LTBP1	LUZP1	0.097519	-0.185880	0.365938	0.678864
LTBP1	LUZP2	-0.330297	-0.557402	-0.057203	-2.424428
LTBP1	LUZP3P	0.223532	-0.058458	0.472486	1.588881
LTBP1	LUZP4	-0.153614	-0.414254	0.130310	-1.077053
LTBP1	LXN	0.067283	-0.215098	0.339282	0.467211
LTBP1	PBX1	0.619387	0.412080	0.765723	5.465945
LTBP1	PBX2	-0.115665	-0.381727	0.168100	-0.806764
LTBP1	PBX3	-0.338451	-0.563699	-0.066350	-2.491924
LTBP1	PBX4	0.663574	0.472494	0.795071	6.145309
LTBP1	PBXIP1	0.313543	0.038555	0.544384	2.287647
LTBP1	PC	-0.081995	-0.352307	0.200944	-0.569998
LTBP1	PCA3	-0.047362	-0.321476	0.234077	-0.328500
LTBP1	PCBD1	-0.155909	-0.416199	0.127999	-1.093541
LTBP1	PCBD2	-0.335572	-0.561478	-0.063114	-2.468018
LTBP1	PCBP1	0.262872	-0.016703	0.504323	1.887616
LTBP1	PCBP2	-0.088330	-0.357884	0.194812	-0.614371
LTBP1	PCBP3	0.191186	-0.092066	0.445813	1.349465
LTBP1	PCBP4	0.460958	0.209484	0.655238	3.598751
LTBP1	PCCA	-0.189560	-0.444461	0.093739	-1.337562
LTBP1	PCCB	0.228164	-0.053592	0.476269	1.623595
LTBP1	PCDH1	0.242377	-0.038578	0.487818	1.730847
LTBP1	PCDH10	0.110532	-0.173148	0.377277	0.770511
LTBP2	LTBP3	0.123071	-0.160790	0.388127	0.859192
LTBP2	LTBP4	0.359223	0.089855	0.579619	2.666771
LTBP2	LTBR	0.051653	-0.230006	0.325328	0.358343
LTBP2	LTC4S	0.320098	0.045828	0.549491	2.340867
LTBP2	LTF	0.198470	-0.084554	0.451860	1.402948
LTBP2	LTK	0.243744	-0.037128	0.488925	1.741224
LTBP2	LTV1	-0.404756	-0.613939	-0.142453	-3.066661
LTBP2	LUC7L	0.146810	-0.137147	0.408471	1.028274
LTBP2	LUC7L2	0.025564	-0.254600	0.301769	0.177171
LTBP2	LUC7L3	-0.564896	-0.728672	-0.340006	-4.742959
LTBP2	LUM	0.276245	-0.002283	0.514998	1.991372
LTBP2	LUZP1	0.129867	-0.154054	0.393978	0.907432
LTBP2	LUZP2	0.008076	-0.270886	0.285786	0.055954
LTBP2	LUZP3P	0.185340	-0.098072	0.440944	1.306710
LTBP2	LUZP4	0.008496	-0.270497	0.286171	0.058862
LTBP2	LXN	-0.065848	-0.338006	0.216472	-0.457203
LTBP2	PBX1	0.251026	-0.029379	0.494805	1.796688
LTBP2	PBX2	-0.303849	-0.536801	-0.027852	-2.209599
LTBP2	PBX3	-0.249343	-0.493447	0.031174	-1.783838
LTBP2	PBX4	0.201340	-0.081585	0.454236	1.424089
LTBP2	PBXIP1	-0.062983	-0.335455	0.219213	-0.437228
LTBP2	PC	-0.056775	-0.329914	0.225136	-0.393983
LTBP2	PCA3	0.124795	-0.159084	0.389613	0.871417
LTBP2	PCBD1	0.001185	-0.277259	0.279446	0.008213
LTBP2	PCBD2	-0.409010	-0.617105	-0.147443	-3.105323
LTBP2	PCBP1	0.037426	-0.243463	0.312523	0.259479
LTBP2	PCBP2	-0.342009	-0.566437	-0.070354	-2.521565
LTBP2	PCBP3	0.199264	-0.083732	0.452518	1.408797
LTBP2	PCBP4	0.318953	0.044556	0.548600	2.331546
LTBP2	PCCA	-0.335532	-0.561448	-0.063070	-2.467692
LTBP2	PCCB	-0.153366	-0.414043	0.130560	-1.075272
LTBP2	PCDH1	0.376601	0.109753	0.592810	2.816531
LTBP2	PCDH10	0.309791	0.034405	0.541453	2.257343
LTBP3	LTBP4	0.247663	-0.032962	0.492092	1.771037
LTBP3	LTBR	0.112331	-0.171380	0.378838	0.783207
LTBP3	LTC4S	0.216180	-0.066153	0.466464	1.534013
LTBP3	LTF	0.416775	0.156588	0.622868	3.176534
LTBP3	LTK	0.518478	0.280625	0.696336	4.200863
LTBP3	LTV1	0.072834	-0.209771	0.344209	0.505955
LTBP3	LUC7L	-0.005464	-0.283386	0.273304	-0.037857
LTBP3	LUC7L2	-0.113507	-0.379858	0.170224	-0.791512
LTBP3	LUC7L3	-0.067910	-0.339839	0.214497	-0.471586
LTBP3	LUM	-0.170001	-0.428096	0.113734	-1.195198
LTBP3	LUZP1	-0.231411	-0.478915	0.050173	-1.647995
LTBP3	LUZP2	0.140284	-0.143679	0.402904	0.981621
LTBP3	LUZP3P	0.049283	-0.232256	0.323202	0.341855
LTBP3	LUZP4	0.546826	0.316675	0.716170	4.524984
LTBP3	LXN	0.045717	-0.235634	0.319998	0.317070
LTBP3	PBX1	0.253231	-0.027027	0.496581	1.813546
LTBP3	PBX2	-0.213585	-0.464332	0.068862	-1.514711
LTBP3	PBX3	-0.149019	-0.410350	0.134931	-1.044090
LTBP3	PBX4	0.264749	-0.014686	0.505825	1.902105
LTBP3	PBXIP1	0.169644	-0.114096	0.427796	1.192615
LTBP3	PC	0.010773	-0.268384	0.288262	0.074645
LTBP3	PCA3	0.383880	0.118153	0.598302	2.880278
LTBP3	PCBD1	-0.231190	-0.478735	0.050407	-1.646330
LTBP3	PCBD2	-0.279991	-0.517975	-0.001777	-2.020657
LTBP3	PCBP1	-0.043978	-0.318433	0.237279	-0.304985
LTBP3	PCBP2	-0.370517	-0.588205	-0.102762	-2.763721
LTBP3	PCBP3	0.466898	0.216709	0.659536	3.657946
LTBP3	PCBP4	0.160034	-0.123835	0.419691	1.123224
LTBP3	PCCA	-0.244168	-0.489268	0.036677	-1.744446
LTBP3	PCCB	-0.059863	-0.332673	0.222192	-0.415490
LTBP3	PCDH1	0.426846	0.168516	0.630309	3.270151
LTBP3	PCDH10	0.283229	0.005294	0.520544	2.046052
LTBP4	LTBR	-0.000798	-0.279089	0.277616	-0.005528
LTBP4	LTC4S	0.390106	0.125366	0.602982	2.935296
LTBP4	LTF	0.374168	0.106955	0.590971	2.795367
LTBP4	LTK	0.418028	0.158069	0.623797	3.188108
LTBP4	LTV1	-0.282152	-0.519690	-0.004123	-2.037596
LTBP4	LUC7L	-0.000361	-0.278685	0.278020	-0.002500
LTBP4	LUC7L2	-0.234119	-0.481118	0.047317	-1.668391
LTBP4	LUC7L3	-0.268979	-0.509207	0.010132	-1.934851
LTBP4	LUM	0.025070	-0.255062	0.301320	0.173747
LTBP4	LUZP1	-0.052151	-0.325775	0.229533	-0.361806
LTBP4	LUZP2	0.077355	-0.205421	0.348210	0.537542
LTBP4	LUZP3P	0.297171	0.020516	0.531555	2.156275
LTBP4	LUZP4	0.160170	-0.123697	0.419806	1.124207
LTBP4	LXN	-0.195987	-0.449802	0.087118	-1.384695
LTBP4	PBX1	0.455086	0.202368	0.650977	3.540835
LTBP4	PBX2	-0.176647	-0.433675	0.106965	-1.243397
LTBP4	PBX3	-0.474369	-0.664924	-0.225836	-3.733301
LTBP4	PBX4	0.509626	0.269504	0.690086	4.103684
LTBP4	PBXIP1	0.148147	-0.135806	0.409608	1.037844
LTBP4	PC	0.272637	-0.006185	0.512125	1.963260
LTBP4	PCA3	0.315882	0.041147	0.546208	2.306595
LTBP4	PCBD1	-0.057975	-0.330986	0.223992	-0.402337
LTBP4	PCBD2	-0.514327	-0.693408	-0.275402	-4.155064
LTBP4	PCBP1	0.190970	-0.092289	0.445634	1.347883
LTBP4	PCBP2	-0.228572	-0.476601	0.053163	-1.626652
LTBP4	PCBP3	0.341272	0.069523	0.565870	2.515414
LTBP4	PCBP4	0.335333	0.062847	0.561294	2.466042
LTBP4	PCCA	-0.339700	-0.564660	-0.067754	-2.502315
LTBP4	PCCB	-0.151719	-0.412645	0.132217	-1.063450
LTBP4	PCDH1	0.408992	0.147422	0.617092	3.105160
LTBP4	PCDH10	0.228049	-0.053713	0.476175	1.622730
LTBR	LTC4S	-0.076981	-0.347879	0.205781	-0.534924
LTBR	LTF	0.305121	0.029253	0.537798	2.219792
LTBR	LTK	0.042377	-0.238792	0.316991	0.293861
LTBR	LTV1	-0.033237	-0.308733	0.247405	-0.230398
LTBR	LUC7L	-0.155525	-0.415874	0.128385	-1.090783
LTBR	LUC7L2	-0.451227	-0.648169	-0.197706	-3.503089
LTBR	LUC7L3	-0.214669	-0.465223	0.067730	-1.522775
LTBR	LUM	0.045689	-0.235660	0.319973	0.316876
LTBR	LUZP1	-0.012631	-0.289964	0.266659	-0.087515
LTBR	LUZP2	0.295755	0.018964	0.530440	2.145014
LTBR	LUZP3P	-0.084863	-0.354833	0.198171	-0.590075
LTBR	LUZP4	0.171712	-0.111993	0.429534	1.207592
LTBR	LXN	0.164837	-0.118974	0.423747	1.157866
LTBR	PBX1	-0.083430	-0.353571	0.199557	-0.580041
LTBR	PBX2	-0.141575	-0.404007	0.142388	-0.990843
LTBR	PBX3	0.224449	-0.057496	0.473236	1.595742
LTBR	PBX4	-0.266425	-0.507166	0.012883	-1.915063
LTBR	PBXIP1	-0.102866	-0.370607	0.180659	-0.716480
LTBR	PC	0.291226	0.014009	0.526869	2.109095
LTBR	PCA3	0.404850	0.142563	0.614009	3.067517
LTBR	PCBD1	0.410794	0.149541	0.618432	3.121615
LTBR	PCBD2	-0.035750	-0.311007	0.245041	-0.247840
LTBR	PCBP1	0.386163	0.120795	0.600020	2.900399
LTBR	PCBP2	-0.148586	-0.409982	0.135365	-1.040988
LTBR	PCBP3	0.140526	-0.143437	0.403110	0.983349
LTBR	PCBP4	0.024663	-0.255443	0.300949	0.170920
LTBR	PCCA	-0.297934	-0.532155	-0.021352	-2.162348
LTBR	PCCB	-0.038984	-0.313930	0.241994	-0.270296
LTBR	PCDH1	0.253842	-0.026374	0.497073	1.818225
LTBR	PCDH10	0.037409	-0.243479	0.312507	0.259357
LTC4S	LTF	0.027547	-0.252744	0.303571	0.190921
LTC4S	LTK	0.390447	0.125762	0.603238	2.938324
LTC4S	LTV1	-0.245568	-0.490399	0.035190	-1.755085
LTC4S	LUC7L	-0.416154	-0.622409	-0.155856	-3.170814
LTC4S	LUC7L2	-0.085261	-0.355184	0.197785	-0.592865
LTC4S	LUC7L3	-0.201562	-0.454420	0.081355	-1.425728
LTC4S	LUM	0.167537	-0.116236	0.426022	1.177374
LTC4S	LUZP1	0.136457	-0.147498	0.399630	0.954329
LTC4S	LUZP2	0.268278	-0.010887	0.508647	1.929417
LTC4S	LUZP3P	0.443162	0.188001	0.642286	3.425009
LTC4S	LUZP4	0.220960	-0.061154	0.470382	1.569652
LTC4S	LXN	-0.397525	-0.608541	-0.133999	-3.001480
LTC4S	PBX1	0.152396	-0.131536	0.413220	1.068307
LTC4S	PBX2	-0.074754	-0.345909	0.207925	-0.519361
LTC4S	PBX3	-0.424665	-0.628701	-0.165926	-3.249751
LTC4S	PBX4	-0.127857	-0.392249	0.156050	-0.893148
LTC4S	PBXIP1	-0.286481	-0.523119	-0.008833	-2.071628
LTC4S	PC	0.135116	-0.148835	0.398481	0.944772
LTC4S	PCA3	0.204171	-0.078651	0.456576	1.444978
LTC4S	PCBD1	-0.455469	-0.651255	-0.202832	-3.544596
LTC4S	PCBD2	-0.494598	-0.679414	-0.250769	-3.942684
LTC4S	PCBP1	-0.141928	-0.404308	0.142036	-0.993361
LTC4S	PCBP2	0.073743	-0.208897	0.345014	0.512303
LTC4S	PCBP3	0.552377	0.323812	0.720022	4.590935
LTC4S	PCBP4	-0.315044	-0.545555	-0.040218	-2.299802
LTC4S	PCCA	-0.225033	-0.473713	0.056883	-1.600116
LTC4S	PCCB	-0.268628	-0.508927	0.010510	-1.932128
LTC4S	PCDH1	0.497604	0.254502	0.681555	3.974500
LTC4S	PCDH10	0.098548	-0.184876	0.366838	0.686103
LTF	LTK	0.199162	-0.083838	0.452433	1.408044
LTF	LTV1	-0.063773	-0.336158	0.218458	-0.442731
LTF	LUC7L	-0.044606	-0.318998	0.236685	-0.309346
LTF	LUC7L2	-0.136704	-0.399842	0.147251	-0.956092
LTF	LUC7L3	-0.167955	-0.426374	0.115812	-1.180396
LTF	LUM	-0.003364	-0.281453	0.275247	-0.023303
LTF	LUZP1	-0.040223	-0.315048	0.240826	-0.278899
LTF	LUZP2	-0.123382	-0.388395	0.160482	-0.861396
LTF	LUZP3P	0.022228	-0.257719	0.298732	0.154037
LTF	LUZP4	0.105600	-0.177984	0.372989	0.735731
LTF	LXN	0.116536	-0.167241	0.382482	0.812925
LTF	PBX1	0.320995	0.046826	0.550188	2.348183
LTF	PBX2	-0.468360	-0.660592	-0.218492	-3.672616
LTF	PBX3	-0.101928	-0.369789	0.181576	-0.709878
LTF	PBX4	0.356251	0.086473	0.577351	2.641486
LTF	PBXIP1	0.276279	-0.002246	0.515025	1.991638
LTF	PC	-0.025799	-0.301983	0.254380	-0.178804
LTF	PCA3	0.311690	0.036505	0.542938	2.272668
LTF	PCBD1	-0.127618	-0.392044	0.156286	-0.891456
LTF	PCBD2	-0.277965	-0.516365	0.000420	-2.004807
LTF	PCBP1	0.262334	-0.017280	0.503892	1.883470
LTF	PCBP2	-0.356058	-0.577204	-0.086254	-2.639843
LTF	PCBP3	0.205746	-0.077017	0.457876	1.456616
LTF	PCBP4	0.354774	0.084795	0.576223	2.628953
LTF	PCCA	-0.300174	-0.533915	-0.023811	-2.180206
LTF	PCCB	-0.066531	-0.338613	0.215818	-0.461967
LTF	PCDH1	0.346775	0.075732	0.570098	2.561471
LTF	PCDH10	0.211692	-0.070835	0.462775	1.500655
LTK	LTV1	0.056181	-0.225701	0.329382	0.389847
LTK	LUC7L	-0.051455	-0.325150	0.230195	-0.356960
LTK	LUC7L2	-0.394658	-0.606396	-0.130659	-2.975825
LTK	LUC7L3	-0.241719	-0.487286	0.039276	-1.725859
LTK	LUM	-0.034143	-0.309554	0.246552	-0.236690
LTK	LUZP1	-0.410149	-0.617953	-0.148783	-3.115725
LTK	LUZP2	0.119726	-0.164095	0.385240	0.835496
LTK	LUZP3P	0.335165	0.062658	0.561164	2.464649
LTK	LUZP4	0.295656	0.018855	0.530362	2.144226
LTK	LXN	0.064167	-0.218081	0.336509	0.445479
LTK	PBX1	0.441833	0.186406	0.641314	3.412238
LTK	PBX2	-0.130577	-0.394588	0.153349	-0.912479
LTK	PBX3	-0.244933	-0.489886	0.035865	-1.750256
LTK	PBX4	0.257959	-0.021971	0.500383	1.849799
LTK	PBXIP1	0.241299	-0.039721	0.486946	1.722676
LTK	PC	0.317025	0.042416	0.547099	2.315877
LTK	PCA3	0.118340	-0.165463	0.384042	0.825683
LTK	PCBD1	-0.076970	-0.347870	0.205791	-0.534852
LTK	PCBD2	-0.313742	-0.544540	-0.038776	-2.289258
LTK	PCBP1	-0.081159	-0.351570	0.201751	-0.564149
LTK	PCBP2	-0.290656	-0.526419	-0.013386	-2.104584
LTK	PCBP3	0.639803	0.439770	0.779359	5.767680
LTK	PCBP4	0.134093	-0.149853	0.397605	0.937488
LTK	PCCA	-0.279030	-0.517211	-0.000734	-2.013133
LTK	PCCB	-0.070242	-0.341910	0.212260	-0.487858
LTK	PCDH1	0.736656	0.576518	0.842296	7.546863
LTK	PCDH10	0.170273	-0.113457	0.428325	1.197171
LTV1	LUC7L	0.027068	-0.253192	0.303137	0.187602
LTV1	LUC7L2	-0.097431	-0.365861	0.185965	-0.678249
LTV1	LUC7L3	0.381597	0.115514	0.596581	2.860214
LTV1	LUM	0.002847	-0.275724	0.280977	0.019723
LTV1	LUZP1	-0.304979	-0.537687	-0.029097	-2.218658
LTV1	LUZP2	-0.043184	-0.317718	0.238030	-0.299468
LTV1	LUZP3P	-0.299065	-0.533044	-0.022593	-2.171361
LTV1	LUZP4	0.231164	-0.050434	0.478713	1.646134
LTV1	LXN	0.350250	0.079665	0.572763	2.590712
LTV1	PBX1	-0.112033	-0.378579	0.171674	-0.781102
LTV1	PBX2	-0.030579	-0.306324	0.249901	-0.211957
LTV1	PBX3	0.468318	0.218441	0.660562	3.672197
LTV1	PBX4	0.104679	-0.178885	0.372187	0.729247
LTV1	PBXIP1	0.266314	-0.013003	0.507077	1.914206
LTV1	PC	-0.098431	-0.366735	0.184991	-0.685274
LTV1	PCA3	0.059005	-0.223010	0.331906	0.409512
LTV1	PCBD1	-0.100238	-0.368314	0.183227	-0.697983
LTV1	PCBD2	0.471967	0.222897	0.663194	3.708964
LTV1	PCBP1	-0.119717	-0.385232	0.164104	-0.835429
LTV1	PCBP2	-0.090306	-0.359619	0.192895	-0.628228
LTV1	PCBP3	-0.139744	-0.402443	0.144218	-0.977772
LTV1	PCBP4	-0.106632	-0.373888	0.176973	-0.743008
LTV1	PCCA	0.317106	0.042505	0.547162	2.316530
LTV1	PCCB	0.211357	-0.071184	0.462500	1.498167
LTV1	PCDH1	-0.208921	-0.460494	0.073719	-1.480108
LTV1	PCDH10	-0.133495	-0.397092	0.150448	-0.933233
LUC7L	LUC7L2	0.359560	0.090239	0.579876	2.669647
LUC7L	LUC7L3	-0.010774	-0.288262	0.268383	-0.074651
LUC7L	LUM	0.096346	-0.187022	0.364913	0.670628
LUC7L	LUZP1	0.172415	-0.111278	0.430125	1.212688
LUC7L	LUZP2	-0.300312	-0.534024	-0.023962	-2.181306
LUC7L	LUZP3P	-0.226987	-0.475308	0.054830	-1.614760
LUC7L	LUZP4	-0.033623	-0.309083	0.247042	-0.233078
LUC7L	LXN	0.235315	-0.046054	0.482090	1.677413
LUC7L	PBX1	0.123404	-0.160460	0.388415	0.861557
LUC7L	PBX2	-0.038454	-0.313452	0.242494	-0.266617
LUC7L	PBX3	-0.137698	-0.400693	0.146260	-0.963178
LUC7L	PBX4	0.526778	0.291112	0.702171	4.293666
LUC7L	PBXIP1	0.101135	-0.182351	0.369097	0.704296
LUC7L	PC	-0.319982	-0.549401	-0.045700	-2.339929
LUC7L	PCA3	-0.231415	-0.478918	0.050169	-1.648026
LUC7L	PCBD1	0.228295	-0.053454	0.476376	1.624576
LUC7L	PCBD2	0.216433	-0.065889	0.466671	1.535894
LUC7L	PCBP1	0.138817	-0.145144	0.401650	0.971154
LUC7L	PCBP2	-0.149287	-0.410578	0.134662	-1.046011
LUC7L	PCBP3	-0.221860	-0.471119	0.060210	-1.576380
LUC7L	PCBP4	0.540606	0.308708	0.711842	4.452084
LUC7L	PCCA	0.242458	-0.038492	0.487884	1.731464
LUC7L	PCCB	0.398958	0.135672	0.609613	3.014347
LUC7L	PCDH1	-0.172079	-0.429843	0.111620	-1.210252
LUC7L	PCDH10	0.027786	-0.252519	0.303789	0.192583
LUC7L2	LUC7L3	-0.043247	-0.317774	0.237971	-0.299902
LUC7L2	LUM	0.044219	-0.237051	0.318650	0.306659
LUC7L2	LUZP1	0.258456	-0.021439	0.500781	1.853613
LUC7L2	LUZP2	-0.043637	-0.318125	0.237602	-0.302614
LUC7L2	LUZP3P	-0.225590	-0.474168	0.056298	-1.604288
LUC7L2	LUZP4	-0.190141	-0.444944	0.093141	-1.341815
LUC7L2	LXN	-0.251322	-0.495043	0.029064	-1.798951
LUC7L2	PBX1	-0.239562	-0.485537	0.041562	-1.709512
LUC7L2	PBX2	-0.189178	-0.444143	0.094131	-1.334769
LUC7L2	PBX3	-0.096642	-0.365171	0.186734	-0.672705
LUC7L2	PBX4	0.025459	-0.254699	0.301673	0.176440
LUC7L2	PBXIP1	-0.155590	-0.415929	0.128320	-1.091247
LUC7L2	PC	-0.404353	-0.613639	-0.141981	-3.063014
LUC7L2	PCA3	-0.176552	-0.433596	0.107062	-1.242706
LUC7L2	PCBD1	-0.205577	-0.457736	0.077193	-1.455361
LUC7L2	PCBD2	0.092197	-0.191059	0.361278	0.641492
LUC7L2	PCBP1	-0.119695	-0.385213	0.164126	-0.835278
LUC7L2	PCBP2	0.034566	-0.246155	0.309936	0.239623
LUC7L2	PCBP3	-0.220832	-0.470277	0.061288	-1.568695
LUC7L2	PCBP4	0.041674	-0.239456	0.316357	0.288980
LUC7L2	PCCA	0.253812	-0.026406	0.497048	1.817993
LUC7L2	PCCB	-0.042362	-0.316977	0.238807	-0.293755
LUC7L2	PCDH1	-0.407029	-0.615632	-0.145118	-3.087296
LUC7L2	PCDH10	-0.045823	-0.320093	0.235534	-0.317806
LUC7L3	LUM	-0.125059	-0.389841	0.158822	-0.873290
LUC7L3	LUZP1	-0.155988	-0.416267	0.127919	-1.094111
LUC7L3	LUZP2	-0.116172	-0.382167	0.167600	-0.810352
LUC7L3	LUZP3P	-0.003649	-0.281715	0.274983	-0.025282
LUC7L3	LUZP4	-0.016726	-0.293711	0.262850	-0.115899
LUC7L3	LXN	0.176790	-0.106819	0.433795	1.244437
LUC7L3	PBX1	-0.102660	-0.370427	0.180861	-0.715025
LUC7L3	PBX2	0.303708	0.027697	0.536690	2.208466
LUC7L3	PBX3	0.141251	-0.142713	0.403730	0.988524
LUC7L3	PBX4	-0.067079	-0.339100	0.215293	-0.465788
LUC7L3	PBXIP1	0.122312	-0.161540	0.387473	0.853812
LUC7L3	PC	-0.048262	-0.322285	0.233224	-0.334760
LUC7L3	PCA3	-0.213213	-0.464026	0.069250	-1.511947
LUC7L3	PCBD1	-0.384778	-0.598977	-0.119191	-2.888180
LUC7L3	PCBD2	0.274634	-0.004026	0.513716	1.978809
LUC7L3	PCBP1	-0.103419	-0.371089	0.180119	-0.720371
LUC7L3	PCBP2	0.429316	0.171452	0.632128	3.293329
LUC7L3	PCBP3	-0.239161	-0.485213	0.041986	-1.706480
LUC7L3	PCBP4	-0.335341	-0.561300	-0.062856	-2.466108
LUC7L3	PCCA	0.417420	0.157350	0.623346	3.182492
LUC7L3	PCCB	0.115539	-0.168224	0.381618	0.805871
LUC7L3	PCDH1	-0.363088	-0.582563	-0.094262	-2.699793
LUC7L3	PCDH10	-0.099387	-0.367571	0.184057	-0.692002
LUM	LUZP1	0.065032	-0.217253	0.337279	0.451512
LUM	LUZP2	-0.184441	-0.440195	0.098993	-1.300154
LUM	LUZP3P	0.149619	-0.134328	0.410860	1.048389
LUM	LUZP4	-0.028360	-0.304310	0.251982	-0.196563
LUM	LXN	-0.083318	-0.353473	0.199665	-0.579260
LUM	PBX1	0.198583	-0.084437	0.451953	1.403782
LUM	PBX2	0.033207	-0.247432	0.308706	0.230193
LUM	PBX3	0.083920	-0.199083	0.354003	0.583472
LUM	PBX4	0.014303	-0.265105	0.291495	0.099102
LUM	PBXIP1	-0.162245	-0.421559	0.121599	-1.139160
LUM	PC	-0.053057	-0.326586	0.228673	-0.368108
LUM	PCA3	-0.142390	-0.404703	0.141574	-0.996664
LUM	PCBD1	-0.030977	-0.306686	0.249527	-0.214721
LUM	PCBD2	0.034759	-0.245973	0.310111	0.240962
LUM	PCBP1	-0.036223	-0.311435	0.244596	-0.251122
LUM	PCBP2	-0.083837	-0.353930	0.199163	-0.582894
LUM	PCBP3	0.060020	-0.222042	0.332812	0.416581
LUM	PCBP4	0.054901	-0.226919	0.328238	0.380941
LUM	PCCA	-0.023579	-0.299963	0.256456	-0.163409
LUM	PCCB	0.166468	-0.117321	0.425122	1.169645
LUM	PCDH1	0.166440	-0.117349	0.425098	1.169442
LUM	PCDH10	0.003517	-0.275105	0.281594	0.024367
LUZP1	LUZP2	-0.034433	-0.309816	0.246280	-0.238697
LUZP1	LUZP3P	-0.066498	-0.338584	0.215850	-0.461735
LUZP1	LUZP4	-0.202438	-0.455143	0.080448	-1.432182
LUZP1	LXN	-0.183814	-0.439671	0.099637	-1.295575
LUZP1	PBX1	-0.079851	-0.350415	0.203014	-0.554994
LUZP1	PBX2	0.147110	-0.136846	0.408726	1.030418
LUZP1	PBX3	-0.102189	-0.370017	0.181321	-0.711714
LUZP1	PBX4	-0.078718	-0.349414	0.204107	-0.547072
LUZP1	PBXIP1	-0.418364	-0.624045	-0.158465	-3.191211
LUZP1	PC	-0.165806	-0.424564	0.117992	-1.164861
LUZP1	PCA3	-0.059549	-0.332392	0.222492	-0.413300
LUZP1	PCBD1	-0.007066	-0.284859	0.271821	-0.048958
LUZP1	PCBD2	-0.146952	-0.408591	0.137005	-1.029285
LUZP1	PCBP1	0.317192	0.042600	0.547229	2.317226
LUZP1	PCBP2	-0.021068	-0.297675	0.258802	-0.145994
LUZP1	PCBP3	-0.183998	-0.439824	0.099448	-1.296915
LUZP1	PCBP4	0.087702	-0.195422	0.357331	0.609965
LUZP1	PCCA	-0.072403	-0.343827	0.210185	-0.502946
LUZP1	PCCB	-0.034296	-0.309692	0.246409	-0.237748
LUZP1	PCDH1	-0.110719	-0.377439	0.172964	-0.771829
